t_ms,H_cm,T_cm,E_cm,P,M,D_cms,RPM,RAW_cm,age_ms,F,PRE,CAS,RS,CM,FH,TID,TIN,TST
18256,11.0,15.0,4.0,3992,1,-0.4,6609,38.3,9,49.5,0,1,6655,2,0.00,0xEE,0,0
18271,10.8,15.0,4.2,3996,1,-1.4,6674,38.9,0,49.5,0,1,6675,2,0.00,0xEE,0,0
18287,10.7,15.0,4.3,4009,1,-2.0,6675,38.9,2,49.5,0,1,6688,2,0.00,0xEE,0,0
18318,10.6,15.0,4.4,4015,1,-2.7,6612,38.9,4,49.5,0,1,6701,2,0.00,0xEE,0,0
18334,10.6,15.0,4.4,4022,1,-3.1,6612,38.9,6,49.5,0,1,6708,2,0.00,0xEE,0,0
18412,10.6,15.0,4.4,4023,1,-3.1,6683,38.9,90,49.5,0,1,6708,2,0.00,0xEE,0,0
18443,10.6,15.0,4.4,4016,1,-2.5,6684,38.9,2,49.5,0,1,6697,2,0.00,0xEE,0,0
18459,10.6,15.0,4.4,4009,1,-1.9,6685,38.8,4,49.5,0,1,6687,2,0.00,0xEE,0,0
18474,10.6,15.0,4.4,4005,1,-1.4,6622,38.9,6,49.5,0,1,6677,2,0.00,0xEE,0,0
18489,10.7,15.0,4.3,4001,1,-0.8,6622,38.8,8,49.5,0,1,6666,2,0.00,0xEE,0,0
18521,10.7,15.0,4.3,3994,1,-0.3,6687,39.2,9,48.6,0,1,6657,2,0.00,0xEE,0,0
18536,10.7,15.0,4.3,3987,1,0.2,6687,38.7,9,48.6,0,1,6648,2,0.00,0xEE,0,0
18552,10.6,15.0,4.4,3989,1,0.2,6623,39.3,9,48.6,0,1,6649,2,0.00,0xEE,0,0
18582,10.6,15.0,4.4,3988,1,0.4,6623,38.7,9,48.6,0,1,6644,2,0.00,0xEE,0,0
18613,10.7,15.0,4.3,3986,1,0.7,6687,38.7,9,48.6,0,1,6640,2,0.00,0xEE,0,0
18613,10.8,15.0,4.2,3975,1,1.5,6687,38.9,1,48.6,0,1,6624,2,0.00,0xEE,0,0
18644,10.7,15.0,4.3,3975,1,1.3,6687,39.0,3,48.6,0,1,6628,2,0.00,0xEE,0,0
18660,10.6,15.0,4.4,3981,1,1.0,6622,38.8,5,48.6,0,1,6635,2,0.00,0xEE,0,0
18676,10.6,15.0,4.4,3987,1,0.5,6622,39.0,7,48.6,0,1,6643,2,0.00,0xEE,0,0
18691,10.6,15.0,4.4,3989,1,0.2,6687,39.5,9,48.6,0,1,6650,2,0.00,0xEE,0,0
18721,10.5,15.0,4.5,3993,1,-0.3,6685,39.1,9,48.6,0,1,6659,2,0.00,0xEE,0,0
18737,10.5,15.0,4.5,4000,1,-0.7,6623,39.0,9,48.6,0,1,6667,2,0.00,0xEE,0,0
18753,10.5,15.0,4.5,4004,1,-1.1,6625,38.7,9,48.6,0,1,6673,2,0.00,0xEE,0,0
18784,10.5,15.0,4.5,4005,1,-1.2,6625,39.0,9,48.6,0,1,6675,2,0.00,0xEE,0,0
18800,10.4,15.0,4.6,4002,1,-1.4,6690,39.4,0,48.6,0,1,6680,2,0.00,0xEE,0,0
18815,10.2,15.0,4.8,4011,1,-1.9,6690,39.2,2,48.6,0,1,6690,2,0.00,0xEE,0,0
18831,10.2,15.0,4.8,4018,1,-2.3,6625,39.1,4,48.6,0,1,6699,2,0.00,0xEE,0,0
18923,10.2,15.0,4.8,4020,1,-2.3,6631,39.1,88,48.6,0,1,6699,2,0.00,0xEE,0,0
18938,10.2,15.0,4.8,4017,1,-2.2,6696,39.3,9,48.6,0,1,6697,2,0.00,0xEE,0,0
18955,10.3,15.0,4.7,4003,1,-1.0,6696,39.4,1,48.6,0,1,6674,2,0.00,0xEE,0,0
18985,10.3,15.0,4.7,4000,1,-0.6,6632,39.3,3,48.6,0,1,6668,2,0.00,0xEE,0,0
19001,10.2,15.0,4.8,4000,1,-0.5,6634,39.1,5,48.6,0,1,6665,2,0.00,0xEE,0,0
19016,10.2,15.0,4.8,3996,1,-0.2,6699,39.2,7,48.6,0,1,6661,2,0.00,0xEE,0,0
19048,10.3,15.0,4.7,3990,1,0.2,6699,39.1,9,48.6,0,1,6653,2,0.00,0xEE,0,0
19063,10.4,15.0,4.6,3983,1,0.6,6635,38.9,9,48.6,0,1,6644,2,0.00,0xEE,0,0
19079,10.4,15.0,4.6,3980,1,1.1,6634,39.1,9,48.6,0,1,6636,2,0.00,0xEE,0,0
19108,10.4,15.0,4.6,3978,1,1.3,6634,39.8,9,48.6,0,1,6630,2,0.00,0xEE,0,0
19124,10.4,15.0,4.6,3974,1,1.5,6697,39.0,9,48.6,0,1,6627,2,0.00,0xEE,0,0
19139,10.4,15.0,4.6,3972,1,1.5,6696,39.1,0,48.6,0,1,6627,2,0.00,0xEE,0,0
19155,10.4,15.0,4.6,3975,1,1.4,6632,38.9,2,48.6,0,1,6629,2,0.00,0xEE,0,0
19187,10.4,15.0,4.6,3978,1,1.3,6631,39.3,4,48.6,0,1,6631,2,0.00,0xEE,0,0
19202,10.3,15.0,4.7,3981,1,0.9,6694,39.6,6,48.6,0,1,6639,2,0.00,0xEE,0,0
19217,10.3,15.0,4.7,3985,1,0.4,6693,39.3,8,48.6,0,1,6649,2,0.00,0xEE,0,0
19248,10.2,15.0,4.8,3991,1,-0.2,6628,39.1,9,48.6,0,1,6660,2,0.00,0xEE,0,0
19264,10.3,15.0,4.7,3996,1,-0.5,6628,38.9,9,48.6,0,1,6665,2,0.00,0xEE,0,0
19280,10.3,15.0,4.7,3997,1,-0.5,6628,39.2,9,48.6,0,1,6665,2,0.00,0xEE,0,0
19295,10.4,15.0,4.6,3993,1,-0.4,6693,39.1,9,48.6,0,1,6661,2,0.00,0xEE,0,0
19325,10.4,15.0,4.6,3991,1,-0.2,6693,38.7,9,48.6,0,1,6658,2,0.00,0xEE,0,0
19340,10.7,15.0,4.3,3977,1,1.0,6629,39.2,1,48.6,0,1,6634,2,0.00,0xEE,0,0
19418,10.7,15.0,4.3,3977,1,1.0,6626,39.2,85,48.6,0,1,6634,2,0.00,0xEE,0,0
19448,10.7,15.0,4.3,3975,1,1.0,6691,39.1,9,48.6,0,1,6632,2,0.00,0xEE,0,0
19464,10.6,15.0,4.4,3976,1,0.9,6690,38.9,9,48.6,0,1,6636,2,0.00,0xEE,0,0
19479,10.5,15.0,4.5,3984,1,0.2,6626,38.9,0,48.6,0,1,6650,2,0.00,0xEE,0,0
19510,10.5,15.0,4.5,3989,1,0.1,6623,39.0,2,48.6,0,1,6652,2,0.00,0xEE,0,0
19526,10.6,15.0,4.4,3990,1,0.0,6688,39.2,4,46.7,0,1,6652,2,0.00,0xEE,0,0
19541,10.5,15.0,4.5,3992,1,-0.2,6688,39.6,6,46.7,0,1,6658,2,0.00,0xEE,0,0
19572,10.4,15.0,4.6,3995,1,-0.6,6688,38.8,8,46.7,0,1,6666,2,0.00,0xEE,0,0
19587,10.3,15.0,4.7,4001,1,-1.0,6623,39.1,9,46.7,0,1,6673,2,0.00,0xEE,0,0
19603,10.4,15.0,4.6,4004,1,-1.1,6622,39.4,9,46.7,0,1,6675,2,0.00,0xEE,0,0
19618,10.4,15.0,4.6,4002,1,-1.1,6687,39.0,9,46.7,0,1,6674,2,0.00,0xEE,0,0
19650,10.3,15.0,4.7,4004,1,-1.3,6685,39.4,9,46.7,0,1,6679,2,0.00,0xEE,0,0
19665,10.2,15.0,4.8,4009,1,-1.8,6622,39.0,0,46.7,0,1,6690,2,0.00,0xEE,0,0
19681,10.2,15.0,4.8,4014,1,-1.9,6622,39.7,2,46.7,0,1,6691,2,0.00,0xEE,0,0
19712,10.3,15.0,4.7,4012,1,-1.6,6623,39.0,4,46.7,0,1,6685,2,0.00,0xEE,0,0
19728,10.4,15.0,4.6,4003,1,-1.0,6688,38.9,6,46.7,0,1,6673,2,0.00,0xEE,0,0
19743,10.5,15.0,4.5,3993,1,-0.2,6688,39.5,7,46.7,0,1,6658,2,0.00,0xEE,0,0
19759,10.3,15.0,4.7,3993,1,-0.0,6623,39.6,9,46.7,0,1,6656,2,0.00,0xEE,0,0
19790,10.2,15.0,4.8,3998,1,-0.3,6625,38.9,9,46.7,0,1,6663,2,0.00,0xEE,0,0
19806,10.1,15.0,4.9,4000,1,-0.6,6691,39.1,9,46.7,0,1,6669,2,0.00,0xEE,0,0
19821,10.3,15.0,4.7,3996,1,-0.5,6691,39.3,9,46.7,0,1,6664,2,0.00,0xEE,0,0
19837,10.4,15.0,4.6,3988,1,0.0,6626,38.9,9,46.7,0,1,6654,2,0.00,0xEE,0,0
19931,10.5,15.0,4.5,3985,1,0.6,6625,38.9,73,46.7,0,1,6643,2,0.00,0xEE,0,0
19947,10.6,15.0,4.4,3982,1,0.7,6690,39.1,8,46.7,0,1,6640,2,0.00,0xEE,0,0
19962,10.6,15.0,4.4,3974,1,1.2,6690,38.9,9,46.7,0,1,6630,2,0.00,0xEE,0,0
19993,10.6,15.0,4.4,3971,1,1.4,6625,39.2,9,46.7,0,1,6627,2,0.00,0xEE,0,0
20009,10.3,15.0,4.7,3976,1,0.7,6623,39.6,0,46.7,0,1,6643,2,0.00,0xEE,0,0
20025,10.2,15.0,4.8,3994,1,-0.1,6622,39.5,2,46.7,0,1,6659,2,0.00,0xEE,0,0
20056,10.1,15.0,4.9,4003,1,-1.0,6685,39.4,4,46.7,0,1,6677,2,0.00,0xEE,0,0
20072,10.0,15.0,5.0,4011,1,-1.8,6685,38.9,6,46.7,0,1,6691,2,0.00,0xEE,0,0
20088,10.2,15.0,4.8,4011,1,-1.8,6622,38.6,8,46.7,0,1,6689,2,0.00,0xEE,0,0
20102,10.5,15.0,4.5,4004,1,-1.1,6622,38.8,9,46.7,0,1,6673,2,0.00,0xEE,0,0
20133,10.7,15.0,4.3,3988,1,0.0,6687,38.8,9,46.7,0,1,6651,2,0.00,0xEE,0,0
20149,10.7,15.0,4.3,3976,1,1.0,6687,39.1,9,46.7,0,1,6633,2,0.00,0xEE,0,0
20164,10.6,15.0,4.4,3972,1,1.5,6687,39.4,9,46.7,0,1,6625,2,0.00,0xEE,0,0
20195,10.5,15.0,4.5,3974,1,1.5,6623,38.6,9,46.7,0,1,6626,2,0.00,0xEE,0,0
20211,10.3,15.0,4.7,3988,1,0.5,6623,39.1,1,46.7,0,1,6647,2,0.00,0xEE,0,0
20226,10.3,15.0,4.7,3991,1,0.1,6685,39.1,3,46.7,0,1,6654,2,0.00,0xEE,0,0
20241,10.4,15.0,4.6,3989,1,-0.0,6685,39.0,5,46.7,0,1,6655,2,0.00,0xEE,0,0
20272,10.5,15.0,4.5,3991,1,0.0,6622,39.0,7,46.7,0,1,6654,2,0.00,0xEE,0,0
20287,10.5,15.0,4.5,3990,1,0.1,6622,39.3,9,46.7,0,1,6652,2,0.00,0xEE,0,0
20303,10.4,15.0,4.6,3993,1,0.0,6687,39.3,9,46.7,0,1,6654,2,0.00,0xEE,0,0
20334,10.3,15.0,4.7,3995,1,-0.3,6687,39.1,9,46.7,0,1,6661,2,0.00,0xEE,0,0
20350,10.2,15.0,4.8,4000,1,-0.8,6688,39.4,9,46.7,0,1,6672,2,0.00,0xEE,0,0
20429,10.2,15.0,4.8,4009,1,-1.3,6623,39.7,74,46.7,0,1,6680,2,0.00,0xEE,0,0
20459,10.1,15.0,4.9,4009,1,-1.3,6688,39.2,9,46.7,0,1,6682,2,0.00,0xEE,0,0
20475,10.1,15.0,4.9,4011,1,-1.6,6688,39.5,9,46.7,0,1,6687,2,0.00,0xEE,0,0
20491,10.0,15.0,5.0,4012,1,-1.8,6623,39.5,9,46.7,0,1,6691,2,0.00,0xEE,0,0
20521,10.0,15.0,5.0,4016,1,-1.9,6623,39.6,9,46.7,0,1,6694,2,0.00,0xEE,0,0
20536,10.1,15.0,4.9,4018,1,-1.7,6626,39.1,0,47.5,0,1,6690,2,0.00,0xEE,0,0
20551,10.2,15.0,4.8,4007,1,-1.2,6690,39.2,2,47.5,0,1,6679,2,0.00,0xEE,0,0
20583,10.3,15.0,4.7,3997,1,-0.4,6691,39.3,4,47.5,0,1,6664,2,0.00,0xEE,0,0
20598,10.3,15.0,4.7,3989,1,0.2,6628,39.5,6,47.5,0,1,6653,2,0.00,0xEE,0,0
20629,10.2,15.0,4.8,3987,1,0.6,6628,39.3,8,47.5,0,1,6646,2,0.00,0xEE,0,0
20629,10.2,15.0,4.8,3987,1,0.7,6691,39.4,9,47.5,0,1,6645,2,0.00,0xEE,0,0
20660,10.2,15.0,4.8,3985,1,0.8,6691,39.0,9,47.5,0,1,6644,2,0.00,0xEE,0,0
20676,10.2,15.0,4.8,3981,1,0.9,6628,39.1,9,47.5,0,1,6639,2,0.00,0xEE,0,0
20692,10.3,15.0,4.7,3978,1,1.3,6628,39.5,9,47.5,0,1,6632,2,0.00,0xEE,0,0
20723,10.3,15.0,4.7,3974,1,1.6,6693,39.3,0,47.5,0,1,6627,2,0.00,0xEE,0,0
20738,10.2,15.0,4.8,3974,1,1.3,6691,39.3,2,47.5,0,1,6632,2,0.00,0xEE,0,0
20755,10.2,15.0,4.8,3980,1,1.0,6690,39.5,3,47.5,0,1,6639,2,0.00,0xEE,0,0
20785,10.2,15.0,4.8,3983,1,0.6,6626,39.1,5,47.5,0,1,6645,2,0.00,0xEE,0,0
20801,10.3,15.0,4.7,3985,1,0.5,6626,38.8,7,47.5,0,1,6647,2,0.00,0xEE,0,0
20816,10.3,15.0,4.7,3986,1,0.6,6690,39.3,9,47.5,0,1,6645,2,0.00,0xEE,0,0
20832,10.3,15.0,4.7,3984,1,0.6,6688,39.7,9,47.5,0,1,6645,2,0.00,0xEE,0,0
20848,10.2,15.0,4.8,3988,1,0.2,6687,39.5,9,47.5,0,1,6653,2,0.00,0xEE,0,0
20941,10.0,15.0,5.0,4003,1,-0.6,6625,39.8,73,47.5,0,1,6671,2,0.00,0xEE,0,0
20957,9.9,15.0,5.1,4005,1,-0.8,6688,39.2,8,47.5,0,1,6674,2,0.00,0xEE,0,0
20973,10.0,15.0,5.0,4006,1,-1.0,6688,39.2,9,47.5,0,1,6678,2,0.00,0xEE,0,0
21003,10.2,15.0,4.8,4000,1,-0.8,6690,39.7,9,47.5,0,1,6671,2,0.00,0xEE,0,0
21018,10.3,15.0,4.7,3996,1,-0.3,6625,38.9,9,47.5,0,1,6660,2,0.00,0xEE,0,0
21034,10.3,15.0,4.7,3993,1,0.1,6626,39.3,9,47.5,0,1,6655,2,0.00,0xEE,0,0
21066,10.3,15.0,4.7,3988,1,0.9,6691,39.3,0,47.5,0,1,6639,2,0.00,0xEE,0,0
21081,10.4,15.0,4.6,3980,1,1.2,6690,39.2,2,47.5,0,1,6633,2,0.00,0xEE,0,0
21097,10.3,15.0,4.7,3980,1,1.1,6626,39.1,4,47.5,0,1,6636,2,0.00,0xEE,0,0
21113,10.3,15.0,4.7,3981,1,1.1,6626,39.3,6,47.5,0,1,6637,2,0.00,0xEE,0,0
21144,10.3,15.0,4.7,3982,1,1.1,6690,39.0,8,47.5,0,1,6636,2,0.00,0xEE,0,0
21160,10.3,15.0,4.7,3981,1,1.0,6690,39.2,9,47.5,0,1,6637,2,0.00,0xEE,0,0
21176,10.3,15.0,4.7,3981,1,0.9,6688,39.2,9,47.5,0,1,6639,2,0.00,0xEE,0,0
21192,10.3,15.0,4.7,3985,1,0.7,6622,39.1,9,47.5,0,1,6643,2,0.00,0xEE,0,0
21222,10.3,15.0,4.7,3985,1,0.6,6621,39.1,9,47.5,0,1,6645,2,0.00,0xEE,0,0
21238,10.4,15.0,4.6,3987,1,0.6,6684,38.9,9,47.5,0,1,6645,2,0.00,0xEE,0,0
21253,10.6,15.0,4.4,3982,1,1.1,6684,39.3,1,47.5,0,1,6634,2,0.00,0xEE,0,0
21284,10.6,15.0,4.4,3973,1,1.4,6619,38.4,3,47.5,0,1,6627,2,0.00,0xEE,0,0
21299,10.7,15.0,4.3,3971,1,1.7,6619,38.8,5,47.5,0,1,6621,2,0.00,0xEE,0,0
21313,10.8,15.0,4.2,3965,1,2.3,6616,38.2,7,47.5,0,1,6608,2,0.00,0xEE,0,0
21345,10.9,15.0,4.1,3958,1,2.7,6681,39.1,9,47.5,0,1,6600,2,0.00,0xEE,0,0
21360,10.9,15.0,4.1,3952,1,3.1,6680,38.6,9,47.5,0,1,6592,2,0.00,0xEE,0,0
21438,10.7,15.0,4.3,3959,1,2.8,6610,39.0,74,47.5,0,1,6601,2,0.00,0xEE,0,0
21468,10.7,15.0,4.3,3971,1,1.7,6672,38.8,7,47.5,0,1,6620,2,0.00,0xEE,0,0
21484,11.0,15.0,4.0,3970,1,1.6,6672,38.3,9,47.5,0,1,6620,2,0.00,0xEE,0,0
21500,11.0,15.0,4.0,3968,1,1.5,6671,38.4,9,47.5,0,1,6620,2,0.00,0xEE,0,0
21531,11.2,15.0,3.8,3966,1,1.7,6607,38.5,9,47.5,0,1,6614,2,0.00,0xEE,0,0
21547,11.1,15.0,3.9,3967,1,1.7,6606,38.3,9,48.6,0,1,6614,2,0.00,0xEE,0,0
21562,11.1,15.0,3.9,3967,1,1.6,6669,38.7,9,48.6,0,1,6618,2,0.00,0xEE,0,0
21578,11.1,15.0,3.9,3968,1,1.1,6668,38.4,1,48.6,0,1,6626,2,0.00,0xEE,0,0
21609,11.1,15.0,3.9,3971,1,1.0,6605,38.4,3,48.6,0,1,6628,2,0.00,0xEE,0,0
21625,11.1,15.0,3.9,3975,1,0.8,6603,38.4,4,48.6,0,1,6631,2,0.00,0xEE,0,0
21641,11.1,15.0,3.9,3978,1,0.6,6602,38.5,6,48.6,0,1,6635,2,0.00,0xEE,0,0
21657,11.1,15.0,3.9,3980,1,0.4,6668,38.4,8,48.6,0,1,6638,2,0.00,0xEE,0,0
21688,11.1,15.0,3.9,3981,1,0.2,6666,38.7,9,48.6,0,1,6643,2,0.00,0xEE,0,0
21703,11.1,15.0,3.9,3985,1,-0.0,6602,38.3,9,48.6,0,1,6647,2,0.00,0xEE,0,0
21719,11.1,15.0,3.9,3987,1,-0.1,6602,38.3,9,48.6,0,1,6648,2,0.00,0xEE,0,0
21750,11.2,15.0,3.8,3987,1,0.0,6602,38.8,9,48.6,0,1,6645,2,0.00,0xEE,0,0
21766,11.2,15.0,3.8,3982,1,0.2,6666,38.5,0,48.6,0,1,6643,2,0.00,0xEE,0,0
21781,11.1,15.0,3.9,3984,1,-0.1,6668,38.6,2,48.6,0,1,6647,2,0.00,0xEE,0,0
21797,11.0,15.0,4.0,3990,1,-0.4,6603,38.3,4,48.6,0,1,6654,2,0.00,0xEE,0,0
21828,11.0,15.0,4.0,3994,1,-0.7,6603,38.5,6,48.6,0,1,6659,2,0.00,0xEE,0,0
21844,11.1,15.0,3.9,3992,1,-0.6,6668,38.0,8,48.6,0,1,6658,2,0.00,0xEE,0,0
21859,11.2,15.0,3.8,3988,1,-0.4,6668,38.3,9,48.6,0,1,6653,2,0.00,0xEE,0,0
21953,11.2,15.0,3.8,3986,1,-0.1,6605,38.3,74,48.6,0,1,6646,2,0.00,0xEE,0,0
21968,11.2,15.0,3.8,3984,1,0.2,6605,38.3,6,48.6,0,1,6640,2,0.00,0xEE,0,0
21983,11.3,15.0,3.7,3980,1,0.5,6669,38.2,8,48.6,0,1,6635,2,0.00,0xEE,0,0
22014,11.3,15.0,3.7,3975,1,0.8,6669,38.0,9,48.6,0,1,6630,2,0.00,0xEE,0,0
22029,11.3,15.0,3.7,3971,1,1.1,6606,38.9,9,48.6,0,1,6624,2,0.00,0xEE,0,0
22045,11.3,15.0,3.7,3973,1,1.0,6605,38.4,9,48.6,0,1,6625,2,0.00,0xEE,0,0
22075,11.1,15.0,3.9,3980,1,0.6,6603,38.6,9,48.6,0,1,6634,2,0.00,0xEE,0,0
22091,10.9,15.0,4.1,3986,1,-0.9,6666,38.9,0,48.6,0,1,6665,2,0.00,0xEE,0,0
22106,10.9,15.0,4.1,3997,1,-1.6,6668,38.5,1,48.6,0,1,6677,2,0.00,0xEE,0,0
22121,10.9,15.0,4.1,4010,1,-2.0,6605,38.6,3,48.6,0,1,6686,2,0.00,0xEE,0,0
22152,10.9,15.0,4.1,4013,1,-2.2,6605,38.6,5,48.6,0,1,6689,2,0.00,0xEE,0,0
22168,10.9,15.0,4.1,4014,1,-2.2,6606,38.4,7,48.6,0,1,6688,2,0.00,0xEE,0,0
22183,10.9,15.0,4.1,4011,1,-2.1,6671,38.6,9,48.6,0,1,6685,2,0.00,0xEE,0,0
22213,11.0,15.0,4.0,4005,1,-1.7,6674,38.3,9,48.6,0,1,6677,2,0.00,0xEE,0,0
22227,11.1,15.0,3.9,3996,1,-1.0,6609,38.1,9,48.6,0,1,6664,2,0.00,0xEE,0,0
22244,11.2,15.0,3.8,3988,1,-0.2,6610,38.5,9,48.6,0,1,6648,2,0.00,0xEE,0,0
22275,11.3,15.0,3.7,3980,1,0.7,6675,38.2,9,48.6,0,1,6632,2,0.00,0xEE,0,0
22290,11.2,15.0,3.8,3972,1,1.5,6677,38.8,1,48.6,0,1,6618,2,0.00,0xEE,0,0
22306,11.0,15.0,4.0,3973,1,1.2,6677,38.8,3,48.6,0,1,6626,2,0.00,0xEE,0,0
22321,10.9,15.0,4.1,3983,1,0.5,6613,38.9,5,48.6,0,1,6640,2,0.00,0xEE,0,0
22352,10.7,15.0,4.3,3995,1,-0.4,6612,38.8,6,48.6,0,1,6659,2,0.00,0xEE,0,0
22367,10.7,15.0,4.3,4004,1,-1.1,6675,38.7,8,48.6,0,1,6671,2,0.00,0xEE,0,0
22459,10.8,15.0,4.2,4008,1,-1.6,6613,38.2,74,48.6,0,1,6679,2,0.00,0xEE,0,0
22475,10.8,15.0,4.2,4006,1,-1.3,6615,38.7,5,48.6,0,1,6673,2,0.00,0xEE,0,0
22491,10.8,15.0,4.2,4004,1,-1.1,6616,38.3,7,48.6,0,1,6669,2,0.00,0xEE,0,0
22506,11.0,15.0,4.0,3994,1,-0.5,6681,38.2,9,48.6,0,1,6657,2,0.00,0xEE,0,0
22537,11.1,15.0,3.9,3983,1,0.4,6681,38.3,9,48.6,0,1,6640,2,0.00,0xEE,0,0
22552,11.2,15.0,3.8,3972,1,1.4,6619,38.4,9,49.5,0,1,6620,2,0.00,0xEE,0,0
22568,11.2,15.0,3.8,3965,1,2.1,6618,38.1,9,49.5,0,1,6607,2,0.00,0xEE,0,0
22599,11.2,15.0,3.8,3959,1,2.5,6681,38.6,9,49.5,0,1,6600,2,0.00,0xEE,0,0
22615,11.3,15.0,3.7,3953,1,3.2,6680,38.1,0,49.5,0,1,6586,2,0.00,0xEE,0,0
22631,11.4,15.0,3.6,3943,1,3.5,6616,38.1,2,49.5,0,1,6578,2,0.00,0xEE,0,0
22646,11.4,15.0,3.6,3944,1,3.6,6613,38.6,4,49.5,0,1,6577,2,0.00,0xEE,0,0
22677,11.4,15.0,3.6,3946,1,3.5,6612,38.0,6,49.5,0,1,6578,2,0.00,0xEE,0,0
22692,11.4,15.0,3.6,3949,1,3.1,6675,38.3,8,49.5,0,1,6587,2,0.00,0xEE,0,0
22708,11.3,15.0,3.7,3955,1,2.5,6674,38.2,9,49.5,0,1,6598,2,0.00,0xEE,0,0
22739,11.3,15.0,3.7,3965,1,1.8,6607,38.3,9,49.5,0,1,6612,2,0.00,0xEE,0,0
22771,11.3,15.0,3.7,3973,1,1.2,6606,38.2,9,49.5,0,1,6623,2,0.00,0xEE,0,0
22771,11.3,15.0,3.7,3980,1,0.6,6605,38.1,9,49.5,0,1,6633,2,0.00,0xEE,0,0
22801,11.4,15.0,3.6,3981,1,0.1,6668,38.4,0,49.5,0,1,6640,2,0.00,0xEE,0,0
22817,11.4,15.0,3.6,3980,1,0.1,6669,38.1,2,49.5,0,1,6641,2,0.00,0xEE,0,0
22832,11.3,15.0,3.7,3986,1,-0.2,6605,38.4,4,49.5,0,1,6647,2,0.00,0xEE,0,0
22848,11.2,15.0,3.8,3993,1,-0.7,6603,38.4,6,49.5,0,1,6657,2,0.00,0xEE,0,0
22878,11.1,15.0,3.9,3999,1,-1.3,6668,38.2,8,49.5,0,1,6670,2,0.00,0xEE,0,0
22956,11.1,15.0,3.9,4004,1,-1.8,6671,38.5,74,49.5,0,1,6677,2,0.00,0xEE,0,0
22971,11.1,15.0,3.9,4007,1,-1.8,6607,38.4,4,49.5,0,1,6679,2,0.00,0xEE,0,0
23002,11.1,15.0,3.9,4008,1,-1.8,6609,38.3,6,49.5,0,1,6678,2,0.00,0xEE,0,0
23018,11.1,15.0,3.9,4006,1,-1.4,6675,37.8,8,49.5,0,1,6672,2,0.00,0xEE,0,0
23033,11.2,15.0,3.8,3998,1,-1.0,6674,38.5,9,49.5,0,1,6662,2,0.00,0xEE,0,0
23065,11.2,15.0,3.8,3991,1,-0.5,6610,38.4,9,49.5,0,1,6654,2,0.00,0xEE,0,0
23081,11.1,15.0,3.9,3991,1,-0.3,6612,38.8,9,49.5,0,1,6651,2,0.00,0xEE,0,0
23096,11.1,15.0,3.9,3992,1,-0.3,6612,38.5,9,49.5,0,1,6652,2,0.00,0xEE,0,0
23112,11.0,15.0,4.0,3991,1,-0.4,6677,38.5,0,49.5,0,1,6654,2,0.00,0xEE,0,0
23143,11.1,15.0,3.9,3991,1,-0.2,6678,38.3,1,49.5,0,1,6651,2,0.00,0xEE,0,0
23158,11.1,15.0,3.9,3985,1,-0.0,6612,38.4,3,49.5,0,1,6646,2,0.00,0xEE,0,0
23174,11.2,15.0,3.8,3983,1,0.3,6615,38.7,5,49.5,0,1,6641,2,0.00,0xEE,0,0
23205,11.1,15.0,3.9,3984,1,0.4,6677,38.2,7,49.5,0,1,6639,2,0.00,0xEE,0,0
23221,11.2,15.0,3.8,3980,1,0.6,6677,38.1,9,49.5,0,1,6634,2,0.00,0xEE,0,0
23236,11.3,15.0,3.7,3974,1,1.1,6677,38.1,9,49.5,0,1,6625,2,0.00,0xEE,0,0
23252,11.4,15.0,3.6,3968,1,1.6,6612,38.3,9,49.5,0,1,6614,2,0.00,0xEE,0,0
23283,11.4,15.0,3.6,3964,1,2.0,6612,37.7,9,49.5,0,1,6605,2,0.00,0xEE,0,0
23299,11.4,15.0,3.6,3965,1,2.1,6677,38.3,9,49.5,0,1,6605,2,0.00,0xEE,0,0
23315,11.2,15.0,3.8,3966,1,1.3,6675,38.5,1,49.5,0,1,6622,2,0.00,0xEE,0,0
23331,11.1,15.0,3.9,3980,1,0.6,6610,38.1,3,49.5,0,1,6636,2,0.00,0xEE,0,0
23363,11.2,15.0,3.8,3985,1,0.1,6609,38.1,5,49.5,0,1,6643,2,0.00,0xEE,0,0
23378,11.3,15.0,3.7,3985,1,0.1,6609,38.1,7,49.5,0,1,6642,2,0.00,0xEE,0,0
23456,11.3,15.0,3.7,3983,1,0.1,6672,38.1,91,49.5,0,1,6642,2,0.00,0xEE,0,0
23486,11.4,15.0,3.6,3978,1,0.4,6672,38.1,2,49.5,0,1,6635,2,0.00,0xEE,0,0
23502,11.4,15.0,3.6,3978,1,0.6,6609,38.7,4,49.5,0,1,6632,2,0.00,0xEE,0,0
23518,11.3,15.0,3.7,3982,1,0.4,6607,38.4,6,49.5,0,1,6636,2,0.00,0xEE,0,0
23549,11.2,15.0,3.8,3988,1,0.0,6671,38.3,8,49.5,0,1,6644,2,0.00,0xEE,0,0
23564,11.1,15.0,3.9,3994,1,-0.6,6671,38.5,9,48.6,0,1,6656,2,0.00,0xEE,0,0
23579,11.1,15.0,3.9,3998,1,-1.1,6609,38.6,9,48.6,0,1,6666,2,0.00,0xEE,0,0
23609,11.1,15.0,3.9,4005,1,-1.5,6607,38.0,9,48.6,0,1,6674,2,0.00,0xEE,0,0
23625,11.2,15.0,3.8,4005,1,-1.6,6609,38.1,9,48.6,0,1,6673,2,0.00,0xEE,0,0
