t_ms,H_cm,T_cm,E_cm,P,M,D_cms,RPM,RAW_cm,age_ms,F,PRE,CAS,RS,CM,FH,TID,TIN,TST
7855,12.3,15.0,2.7,4051,0,-9.2,6521,37.9,9,48.0,0,1,6771,2,0.00,0xEE,0,0
7869,12.0,15.0,3.0,4062,1,-9.8,6527,38.2,9,48.0,0,1,6784,2,0.00,0xEE,0,0
7900,11.6,15.0,3.4,4066,1,-10.7,6596,38.3,0,48.0,0,1,6804,2,0.00,0xEE,0,0
7916,11.4,15.0,3.6,4075,1,-10.9,6600,38.6,1,48.0,0,1,6808,2,0.00,0xEE,0,0
7932,11.3,15.0,3.7,4078,1,-10.8,6543,38.1,4,48.0,0,1,6808,2,0.00,0xEE,0,0
7948,11.1,15.0,3.9,4077,1,-10.5,6547,38.6,5,48.0,0,1,6805,2,0.00,0xEE,0,0
7979,11.0,15.0,4.0,4074,1,-10.1,6553,38.9,7,48.0,0,1,6798,2,0.00,0xEE,0,0
7994,10.8,15.0,4.2,4071,1,-9.7,6623,39.3,9,48.0,0,1,6793,2,0.00,0xEE,0,0
8009,10.6,15.0,4.4,4070,1,-9.5,6629,39.2,9,48.0,0,1,6790,2,0.00,0xEE,0,0
8040,10.4,15.0,4.6,4072,1,-9.4,6571,39.4,9,48.0,0,1,6790,2,0.00,0xEE,0,0
8056,10.2,15.0,4.8,4072,1,-9.3,6576,39.6,9,49.9,0,1,6790,2,0.00,0xEE,0,0
8072,10.1,15.0,4.9,4071,1,-8.9,6580,39.2,9,49.9,0,1,6784,2,0.00,0xEE,0,0
8087,10.0,15.0,5.0,4056,1,-7.6,6650,40.1,1,49.9,0,1,6761,2,0.00,0xEE,0,0
8118,9.8,15.0,5.2,4052,1,-7.1,6654,40.0,3,49.9,0,1,6754,2,0.00,0xEE,0,0
8133,9.6,15.0,5.4,4053,1,-6.8,6594,40.5,5,49.9,0,1,6752,2,0.00,0xEE,0,0
8149,9.3,15.0,5.7,4057,1,-7.0,6597,40.3,7,49.9,0,1,6757,2,0.00,0xEE,0,0
8181,9.2,15.0,5.8,4062,1,-7.2,6600,40.6,8,49.9,0,1,6762,2,0.00,0xEE,0,0
8258,9.0,15.0,6.0,4062,1,-7.4,6680,40.5,73,49.9,0,1,6766,2,0.00,0xEE,0,0
8274,8.8,15.0,6.2,4049,1,-6.0,6621,41.0,4,49.9,0,1,6744,2,0.00,0xEE,0,0
8306,8.7,15.0,6.3,4043,1,-5.2,6622,40.9,6,49.9,0,1,6731,2,0.00,0xEE,0,0
8321,8.6,15.0,6.4,4039,1,-4.7,6625,41.2,8,49.9,0,1,6722,2,0.00,0xEE,0,0
8337,8.5,15.0,6.5,4034,1,-4.3,6691,41.1,9,49.9,0,1,6715,2,0.00,0xEE,0,0
8353,8.3,15.0,6.7,4030,1,-4.0,6693,41.3,9,49.9,0,1,6711,2,0.00,0xEE,0,0
8385,8.2,15.0,6.8,4031,1,-3.8,6631,41.5,9,49.9,0,1,6708,2,0.00,0xEE,0,0
8399,8.1,15.0,6.9,4033,1,-3.8,6632,42.1,9,49.9,0,1,6710,2,0.00,0xEE,0,0
8415,8.0,15.0,7.0,4033,1,-3.9,6699,41.3,9,49.9,0,1,6712,2,0.00,0xEE,0,0
8431,7.8,15.0,7.2,4037,1,-4.3,6699,42.1,1,49.9,0,1,6720,2,0.00,0xEE,0,0
8463,7.6,15.0,7.4,4041,1,-4.7,6700,42.1,3,49.9,0,1,6729,2,0.00,0xEE,0,0
8479,7.5,15.0,7.5,4048,1,-5.1,6638,42.3,5,49.9,0,1,6738,2,0.00,0xEE,0,0
8494,7.3,15.0,7.7,4056,1,-5.6,6640,42.1,7,49.9,0,1,6747,2,0.00,0xEE,0,0
8525,7.3,15.0,7.7,4055,1,-5.6,6708,42.0,9,49.9,0,1,6748,2,0.00,0xEE,0,0
8540,7.3,15.0,7.7,4052,1,-5.4,6709,42.1,9,49.9,0,1,6745,2,0.00,0xEE,0,0
8555,7.3,15.0,7.7,4050,1,-5.0,6647,42.1,9,49.9,0,1,6737,2,0.00,0xEE,0,0
8585,7.3,15.0,7.7,4044,1,-4.4,6650,42.2,9,49.9,0,1,6726,2,0.00,0xEE,0,0
8602,7.3,15.0,7.7,4035,1,-3.7,6717,42.1,9,49.9,0,1,6714,2,0.00,0xEE,0,0
8618,7.1,15.0,7.9,4027,1,-2.7,6720,42.6,0,49.9,0,1,6697,2,0.00,0xEE,0,0
8632,7.0,15.0,8.0,4024,1,-2.7,6656,42.7,2,49.9,0,1,6699,2,0.00,0xEE,0,0
8665,6.8,15.0,8.2,4029,1,-2.9,6656,42.6,4,49.9,0,1,6704,2,0.00,0xEE,0,0
8681,6.8,15.0,8.2,4035,1,-3.1,6657,42.7,6,49.9,0,1,6709,2,0.00,0xEE,0,0
8758,6.8,15.0,8.2,4032,1,-3.1,6726,42.7,90,49.9,0,1,6709,2,0.00,0xEE,0,0
8789,6.7,15.0,8.3,4029,1,-2.6,6662,42.8,2,49.9,0,1,6702,2,0.00,0xEE,0,0
8804,6.5,15.0,8.5,4031,1,-2.6,6662,43.2,4,49.9,0,1,6703,2,0.00,0xEE,0,0
8820,6.4,15.0,8.6,4031,1,-2.8,6727,43.1,5,49.9,0,1,6707,2,0.00,0xEE,0,0
8835,6.2,15.0,8.8,4033,1,-3.1,6729,42.8,7,49.9,0,1,6713,2,0.00,0xEE,0,0
8866,6.4,15.0,8.6,4030,1,-2.9,6663,42.9,9,49.9,0,1,6709,2,0.00,0xEE,0,0
8882,6.4,15.0,8.6,4027,1,-2.4,6663,43.0,9,49.9,0,1,6700,2,0.00,0xEE,0,0
8897,6.5,15.0,8.5,4022,1,-1.8,6665,43.4,9,49.9,0,1,6690,2,0.00,0xEE,0,0
8928,6.3,15.0,8.7,4020,1,-1.6,6730,43.3,9,49.9,0,1,6687,2,0.00,0xEE,0,0
8943,6.2,15.0,8.8,4021,1,-1.7,6729,43.2,9,49.9,0,1,6690,2,0.00,0xEE,0,0
8959,6.1,15.0,8.9,4025,1,-2.0,6665,43.1,1,49.9,0,1,6696,2,0.00,0xEE,0,0
8975,6.2,15.0,8.8,4024,1,-1.7,6665,43.0,3,49.9,0,1,6691,2,0.00,0xEE,0,0
9007,6.3,15.0,8.7,4016,1,-1.2,6729,43.0,5,49.9,0,1,6681,2,0.00,0xEE,0,0
9023,6.4,15.0,8.6,4007,1,-0.5,6729,43.3,7,49.9,0,1,6669,2,0.00,0xEE,0,0
9038,6.3,15.0,8.7,4004,1,-0.1,6663,43.7,9,49.9,0,1,6662,2,0.00,0xEE,0,0
9054,6.2,15.0,8.8,4005,1,-0.0,6663,43.3,9,48.6,0,1,6662,2,0.00,0xEE,0,0
9085,6.1,15.0,8.9,4006,1,-0.3,6727,43.2,9,48.6,0,1,6667,2,0.00,0xEE,0,0
9102,6.1,15.0,8.9,4005,1,-0.3,6729,43.2,9,48.6,0,1,6668,2,0.00,0xEE,0,0
9117,6.1,15.0,8.9,4004,1,-0.3,6663,43.1,9,48.6,0,1,6667,2,0.00,0xEE,0,0
9148,6.1,15.0,8.9,4006,1,-0.2,6663,43.4,0,48.6,0,1,6667,2,0.00,0xEE,0,0
9164,6.0,15.0,9.0,4010,1,-0.4,6727,43.1,2,48.6,0,1,6671,2,0.00,0xEE,0,0
9180,6.0,15.0,9.0,4012,1,-0.7,6727,43.8,4,48.6,0,1,6677,2,0.00,0xEE,0,0
9273,6.0,15.0,9.0,4011,1,-0.7,6660,43.8,88,48.6,0,1,6677,2,0.00,0xEE,0,0
9289,5.7,15.0,9.3,4014,1,-1.4,6659,43.2,0,48.6,0,1,6694,2,0.00,0xEE,0,0
9304,5.7,15.0,9.3,4027,1,-2.0,6726,43.5,2,48.6,0,1,6704,2,0.00,0xEE,0,0
9319,5.8,15.0,9.2,4026,1,-2.0,6724,43.5,3,48.6,0,1,6705,2,0.00,0xEE,0,0
9350,5.9,15.0,9.1,4022,1,-1.7,6660,43.6,6,48.6,0,1,6699,2,0.00,0xEE,0,0
9365,5.9,15.0,9.1,4020,1,-1.4,6660,43.3,7,48.6,0,1,6693,2,0.00,0xEE,0,0
9380,5.9,15.0,9.1,4017,1,-0.9,6660,43.2,9,48.6,0,1,6684,2,0.00,0xEE,0,0
9412,6.0,15.0,9.0,4009,1,-0.3,6726,44.1,9,48.6,0,1,6672,2,0.00,0xEE,0,0
9427,6.1,15.0,8.9,3999,1,0.5,6726,43.1,9,48.6,0,1,6658,2,0.00,0xEE,0,0
9442,6.2,15.0,8.8,3991,1,1.3,6662,42.9,9,48.6,0,1,6644,2,0.00,0xEE,0,0
9472,6.2,15.0,8.8,3984,1,2.0,6660,43.3,9,48.6,0,1,6631,2,0.00,0xEE,0,0
9487,6.0,15.0,9.0,3978,1,2.1,6726,43.6,1,48.6,0,1,6630,2,0.00,0xEE,0,0
9503,5.8,15.0,9.2,3990,1,1.3,6723,43.7,3,48.6,0,1,6646,2,0.00,0xEE,0,0
9518,5.7,15.0,9.3,4001,1,0.4,6657,43.6,5,48.6,0,1,6665,2,0.00,0xEE,0,0
9549,5.7,15.0,9.3,4012,1,-0.5,6657,43.9,7,48.6,0,1,6681,2,0.00,0xEE,0,0
9564,5.7,15.0,9.3,4017,1,-1.1,6720,43.3,8,48.6,0,1,6692,2,0.00,0xEE,0,0
9580,5.7,15.0,9.3,4023,1,-1.7,6721,43.8,9,48.6,0,1,6703,2,0.00,0xEE,0,0
9611,5.8,15.0,9.2,4023,1,-1.8,6656,43.4,9,48.6,0,1,6705,2,0.00,0xEE,0,0
9626,5.7,15.0,9.3,4028,1,-2.0,6656,44.0,9,48.6,0,1,6709,2,0.00,0xEE,0,0
9642,5.7,15.0,9.3,4029,1,-2.0,6656,43.7,9,48.6,0,1,6709,2,0.00,0xEE,0,0
9673,5.7,15.0,9.3,4031,1,-1.9,6721,43.6,0,48.6,0,1,6708,2,0.00,0xEE,0,0
9688,5.7,15.0,9.3,4024,1,-1.6,6721,43.9,2,48.6,0,1,6703,2,0.00,0xEE,0,0
9765,5.7,15.0,9.3,4027,1,-1.6,6659,43.9,86,48.6,0,1,6703,2,0.00,0xEE,0,0
9796,5.7,15.0,9.3,4024,1,-1.5,6724,44.0,9,48.6,0,1,6702,2,0.00,0xEE,0,0
9812,5.5,15.0,9.5,4023,1,-1.4,6726,44.0,9,48.6,0,1,6702,2,0.00,0xEE,0,0
9828,5.4,15.0,9.6,4026,1,-1.6,6724,43.9,1,48.6,0,1,6708,2,0.00,0xEE,0,0
9859,5.4,15.0,9.6,4026,1,-1.5,6659,44.0,3,48.6,0,1,6706,2,0.00,0xEE,0,0
9874,5.5,15.0,9.5,4025,1,-1.3,6659,43.9,5,48.6,0,1,6701,2,0.00,0xEE,0,0
9890,5.4,15.0,9.6,4022,1,-1.1,6724,44.4,7,48.6,0,1,6698,2,0.00,0xEE,0,0
9906,5.4,15.0,9.6,4020,1,-1.0,6726,44.0,9,48.6,0,1,6697,2,0.00,0xEE,0,0
9936,5.3,15.0,9.7,4024,1,-1.1,6662,44.2,9,48.6,0,1,6700,2,0.00,0xEE,0,0
9951,5.2,15.0,9.8,4028,1,-1.3,6660,44.3,9,48.6,0,1,6704,2,0.00,0xEE,0,0
9967,5.1,15.0,9.9,4031,1,-1.7,6726,44.5,9,48.6,0,1,6712,2,0.00,0xEE,0,0
9983,5.1,15.0,9.9,4033,1,-2.0,6726,43.8,9,48.6,0,1,6717,2,0.00,0xEE,0,0
10014,5.1,15.0,9.9,4037,1,-2.0,6663,44.3,1,48.6,0,1,6719,2,0.00,0xEE,0,0
10030,5.1,15.0,9.9,4035,1,-1.8,6663,44.0,2,48.6,0,1,6714,2,0.00,0xEE,0,0
10046,5.2,15.0,9.8,4028,1,-1.3,6729,44.0,4,48.6,0,1,6706,2,0.00,0xEE,0,0
10077,5.3,15.0,9.7,4020,1,-0.7,6727,44.1,6,46.7,0,1,6695,2,0.00,0xEE,0,0
10092,5.3,15.0,9.7,4012,1,-0.1,6663,44.1,8,46.7,0,1,6684,2,0.00,0xEE,0,0
10107,5.3,15.0,9.7,4010,1,0.3,6663,44.3,9,46.7,0,1,6677,2,0.00,0xEE,0,0
10122,5.2,15.0,9.8,4011,1,0.4,6662,44.4,9,46.7,0,1,6677,2,0.00,0xEE,0,0
10154,5.1,15.0,9.9,4012,1,0.2,6727,44.3,9,46.7,0,1,6681,2,0.00,0xEE,0,0
10169,5.0,15.0,10.0,4015,1,-0.1,6726,44.3,9,46.7,0,1,6687,2,0.00,0xEE,0,0
10185,5.0,15.0,10.0,4020,1,-0.5,6662,44.5,0,46.7,0,1,6695,2,0.00,0xEE,0,0
10278,5.0,15.0,10.0,4021,1,-0.5,6727,44.5,85,46.7,0,1,6695,2,0.00,0xEE,0,0
10294,5.2,15.0,9.8,4019,1,-0.4,6727,43.9,9,46.7,0,1,6693,2,0.00,0xEE,0,0
10308,5.3,15.0,9.7,4011,1,0.2,6662,43.5,9,46.7,0,1,6682,2,0.00,0xEE,0,0
10338,5.5,15.0,9.5,4002,1,1.9,6662,43.8,0,46.7,0,1,6651,2,0.00,0xEE,0,0
10353,5.6,15.0,9.4,3989,1,2.5,6724,44.3,2,46.7,0,1,6640,2,0.00,0xEE,0,0
10369,5.5,15.0,9.5,3986,1,2.7,6724,44.0,4,46.7,0,1,6638,2,0.00,0xEE,0,0
10400,5.3,15.0,9.7,3990,1,2.3,6657,44.3,6,46.7,0,1,6647,2,0.00,0xEE,0,0
10415,5.3,15.0,9.7,3999,1,1.6,6656,43.8,8,46.7,0,1,6658,2,0.00,0xEE,0,0
10430,5.3,15.0,9.7,4004,1,1.2,6720,43.6,9,46.7,0,1,6665,2,0.00,0xEE,0,0
10461,5.5,15.0,9.5,4002,1,1.3,6718,43.8,9,46.7,0,1,6664,2,0.00,0xEE,0,0
10477,5.6,15.0,9.4,3998,1,1.5,6718,43.7,9,46.7,0,1,6659,2,0.00,0xEE,0,0
10492,5.6,15.0,9.4,3997,1,1.7,6653,43.5,9,46.7,0,1,6656,2,0.00,0xEE,0,0
10523,5.7,15.0,9.3,3997,1,1.9,6653,44.0,9,46.7,0,1,6653,2,0.00,0xEE,0,0
10538,5.5,15.0,9.5,4001,1,1.1,6715,43.3,1,46.7,0,1,6669,2,0.00,0xEE,0,0
10554,5.6,15.0,9.4,4007,1,0.9,6715,43.4,3,46.7,0,1,6672,2,0.00,0xEE,0,0
10570,5.8,15.0,9.2,4000,1,1.2,6650,43.7,5,46.7,0,1,6666,2,0.00,0xEE,0,0
10601,5.9,15.0,9.1,3997,1,1.6,6648,44.0,7,46.7,0,1,6658,2,0.00,0xEE,0,0
10617,5.8,15.0,9.2,3999,1,1.7,6714,43.6,9,46.7,0,1,6658,2,0.00,0xEE,0,0
10632,5.7,15.0,9.3,4001,1,1.3,6712,43.7,9,46.7,0,1,6665,2,0.00,0xEE,0,0
10648,5.7,15.0,9.3,4004,1,1.0,6645,43.9,9,46.7,0,1,6671,2,0.00,0xEE,0,0
10679,5.6,15.0,9.4,4010,1,0.6,6647,43.8,9,46.7,0,1,6679,2,0.00,0xEE,0,0
10694,5.6,15.0,9.4,4017,1,0.1,6645,43.9,9,46.7,0,1,6689,2,0.00,0xEE,0,0
10773,5.5,15.0,9.5,4021,1,-0.4,6711,43.7,73,46.7,0,1,6699,2,0.00,0xEE,0,0
10804,5.6,15.0,9.4,4022,1,-0.5,6645,43.6,8,46.7,0,1,6700,2,0.00,0xEE,0,0
10819,5.6,15.0,9.4,4024,1,-0.5,6645,43.8,9,46.7,0,1,6700,2,0.00,0xEE,0,0
10834,5.6,15.0,9.4,4025,1,-0.4,6645,43.8,9,46.7,0,1,6700,2,0.00,0xEE,0,0
10866,5.7,15.0,9.3,4025,1,-0.2,6711,43.4,0,46.7,0,1,6696,2,0.00,0xEE,0,0
10882,5.9,15.0,9.1,4013,1,0.5,6711,43.1,2,46.7,0,1,6682,2,0.00,0xEE,0,0
10898,6.0,15.0,9.0,4004,1,1.4,6647,43.6,4,46.7,0,1,6665,2,0.00,0xEE,0,0
10914,6.0,15.0,9.0,4000,1,1.9,6647,43.8,6,46.7,0,1,6657,2,0.00,0xEE,0,0
10944,5.8,15.0,9.2,4002,1,1.8,6712,43.5,8,46.7,0,1,6659,2,0.00,0xEE,0,0
10960,5.7,15.0,9.3,4006,1,1.4,6712,43.8,9,46.7,0,1,6669,2,0.00,0xEE,0,0
10976,5.7,15.0,9.3,4009,1,1.0,6645,43.2,9,46.7,0,1,6676,2,0.00,0xEE,0,0
11007,5.9,15.0,9.1,4010,1,1.0,6647,43.0,9,46.7,0,1,6675,2,0.00,0xEE,0,0
11022,6.1,15.0,8.9,4006,1,1.5,6709,43.4,9,46.7,0,1,6666,2,0.00,0xEE,0,0
11038,6.1,15.0,8.9,4000,1,1.9,6709,43.8,9,46.7,0,1,6659,2,0.00,0xEE,0,0
11053,5.9,15.0,9.1,3998,1,1.6,6709,43.5,1,46.7,0,1,6665,2,0.00,0xEE,0,0
11085,6.0,15.0,9.0,4007,1,1.3,6644,43.2,3,47.6,0,1,6670,2,0.00,0xEE,0,0
11100,6.0,15.0,9.0,4009,1,1.2,6644,42.8,5,47.6,0,1,6671,2,0.00,0xEE,0,0
11116,6.2,15.0,8.8,4005,1,1.5,6708,43.1,7,47.6,0,1,6667,2,0.00,0xEE,0,0
11132,6.2,15.0,8.8,4000,1,1.7,6708,43.5,9,47.6,0,1,6662,2,0.00,0xEE,0,0
11163,6.2,15.0,8.8,3998,1,1.8,6641,43.2,9,47.6,0,1,6660,2,0.00,0xEE,0,0
11179,6.1,15.0,8.9,4004,1,1.5,6644,43.5,9,47.6,0,1,6667,2,0.00,0xEE,0,0
11194,6.1,15.0,8.9,4010,1,1.1,6706,43.1,9,47.6,0,1,6675,2,0.00,0xEE,0,0
11286,6.1,15.0,8.9,4010,1,0.8,6705,43.1,73,47.6,0,1,6681,2,0.00,0xEE,0,0
11302,6.2,15.0,8.8,4010,1,0.8,6640,43.2,8,47.6,0,1,6681,2,0.00,0xEE,0,0
11318,6.2,15.0,8.8,4014,1,0.7,6640,43.3,9,47.6,0,1,6683,2,0.00,0xEE,0,0
11349,6.2,15.0,8.8,4019,1,0.4,6703,43.5,9,47.6,0,1,6689,2,0.00,0xEE,0,0
11364,6.1,15.0,8.9,4023,1,-0.0,6703,43.1,9,47.6,0,1,6697,2,0.00,0xEE,0,0
11380,6.1,15.0,8.9,4027,1,-0.7,6640,42.9,0,47.6,0,1,6710,2,0.00,0xEE,0,0
11396,6.1,15.0,8.9,4033,1,-0.9,6641,43.3,2,47.6,0,1,6713,2,0.00,0xEE,0,0
11427,6.3,15.0,8.7,4030,1,-0.5,6641,42.5,4,47.6,0,1,6706,2,0.00,0xEE,0,0
11442,6.2,15.0,8.8,4027,1,-0.3,6706,43.5,6,47.6,0,1,6703,2,0.00,0xEE,0,0
11458,6.2,15.0,8.8,4025,1,-0.2,6706,43.3,8,47.6,0,1,6701,2,0.00,0xEE,0,0
11489,6.1,15.0,8.9,4027,1,-0.4,6643,43.1,9,47.6,0,1,6706,2,0.00,0xEE,0,0
11505,6.1,15.0,8.9,4030,1,-0.5,6643,43.2,9,47.6,0,1,6708,2,0.00,0xEE,0,0
11520,6.2,15.0,8.8,4030,1,-0.4,6708,43.0,9,47.6,0,1,6705,2,0.00,0xEE,0,0
11536,6.3,15.0,8.7,4025,1,0.0,6708,43.0,9,47.6,0,1,6698,2,0.00,0xEE,0,0
11567,6.4,15.0,8.6,4018,1,0.5,6644,43.0,9,47.6,0,1,6689,2,0.00,0xEE,0,0
11582,6.5,15.0,8.5,4016,1,1.5,6644,42.7,1,47.6,0,1,6670,2,0.00,0xEE,0,0
11598,6.6,15.0,8.4,4004,1,2.2,6644,42.3,3,47.6,0,1,6659,2,0.00,0xEE,0,0
11629,6.7,15.0,8.3,3995,1,2.8,6709,42.8,5,47.6,0,1,6646,2,0.00,0xEE,0,0
11645,6.7,15.0,8.3,3989,1,3.2,6709,42.7,7,47.6,0,1,6640,2,0.00,0xEE,0,0
11661,6.7,15.0,8.3,3989,1,3.4,6644,42.6,9,47.6,0,1,6637,2,0.00,0xEE,0,0
11676,6.7,15.0,8.3,3990,1,3.4,6644,42.3,9,47.6,0,1,6637,2,0.00,0xEE,0,0
11707,6.8,15.0,8.2,3991,1,3.3,6708,42.8,9,47.6,0,1,6638,2,0.00,0xEE,0,0
11786,6.9,15.0,8.1,3987,1,3.5,6637,42.3,73,47.6,0,1,6635,2,0.00,0xEE,0,0
11802,7.0,15.0,8.0,3987,1,3.4,6637,42.2,8,47.6,0,1,6636,2,0.00,0xEE,0,0
11834,7.1,15.0,7.9,3990,1,3.3,6634,42.1,9,47.6,0,1,6638,2,0.00,0xEE,0,0
11849,7.2,15.0,7.8,3992,1,3.2,6699,41.7,9,47.6,0,1,6640,2,0.00,0xEE,0,0
11864,7.3,15.0,7.7,3989,1,3.2,6697,42.0,9,47.6,0,1,6639,2,0.00,0xEE,0,0
11880,7.5,15.0,7.5,3985,1,3.4,6631,41.8,9,47.6,0,1,6634,2,0.00,0xEE,0,0
11912,7.4,15.0,7.6,3987,1,3.2,6628,42.4,0,47.6,0,1,6639,2,0.00,0xEE,0,0
11927,7.3,15.0,7.7,3991,1,2.5,6693,41.9,2,47.6,0,1,6653,2,0.00,0xEE,0,0
11943,7.3,15.0,7.7,4004,1,1.9,6693,41.4,4,47.6,0,1,6664,2,0.00,0xEE,0,0
11974,7.5,15.0,7.5,4003,1,1.8,6691,41.6,5,47.6,0,1,6664,2,0.00,0xEE,0,0
11989,7.8,15.0,7.2,3998,1,2.3,6628,41.2,7,47.6,0,1,6653,2,0.00,0xEE,0,0
12005,7.9,15.0,7.1,3993,1,2.9,6628,41.9,9,47.6,0,1,6642,2,0.00,0xEE,0,0
12020,7.9,15.0,7.1,3990,1,3.2,6694,41.6,9,47.6,0,1,6637,2,0.00,0xEE,0,0
12052,7.7,15.0,7.3,3993,1,2.9,6693,42.2,9,47.6,0,1,6644,2,0.00,0xEE,0,0
12067,7.7,15.0,7.3,3997,1,2.4,6626,41.7,9,47.6,0,1,6654,2,0.00,0xEE,0,0
12083,7.7,15.0,7.3,4005,1,1.8,6626,41.4,9,47.6,0,1,6665,2,0.00,0xEE,0,0
12114,7.8,15.0,7.2,4010,1,1.3,6626,41.5,1,47.6,0,1,6673,2,0.00,0xEE,0,0
12130,7.9,15.0,7.1,4011,1,1.2,6691,41.7,2,47.6,0,1,6675,2,0.00,0xEE,0,0
12145,7.9,15.0,7.1,4010,1,1.1,6693,41.5,5,47.6,0,1,6676,2,0.00,0xEE,0,0
12160,7.9,15.0,7.1,4014,1,1.0,6629,41.6,6,47.6,0,1,6680,2,0.00,0xEE,0,0
12191,7.9,15.0,7.1,4017,1,0.8,6631,41.7,8,47.6,0,1,6683,2,0.00,0xEE,0,0
12207,7.8,15.0,7.2,4022,1,0.5,6697,41.5,9,47.6,0,1,6689,2,0.00,0xEE,0,0
12285,7.9,15.0,7.1,4022,1,0.3,6635,41.2,73,47.6,0,1,6692,2,0.00,0xEE,0,0
12316,8.1,15.0,6.9,4018,1,0.6,6637,41.2,6,47.6,0,1,6686,2,0.00,0xEE,0,0
12332,8.1,15.0,6.9,4016,1,0.9,6637,41.5,8,47.6,0,1,6681,2,0.00,0xEE,0,0
12347,8.1,15.0,6.9,4016,1,1.0,6700,41.7,9,47.6,0,1,6679,2,0.00,0xEE,0,0
12379,8.0,15.0,7.0,4018,1,0.8,6702,41.0,9,47.6,0,1,6684,2,0.00,0xEE,0,0
12393,7.9,15.0,7.1,4022,1,0.3,6638,41.8,9,47.6,0,1,6693,2,0.00,0xEE,0,0
12409,7.8,15.0,7.2,4031,1,-0.3,6638,42.2,9,47.6,0,1,6706,2,0.00,0xEE,0,0
12424,7.7,15.0,7.3,4041,1,-1.1,6705,41.5,9,47.6,0,1,6721,2,0.00,0xEE,0,0
12456,7.6,15.0,7.4,4048,1,-2.4,6706,42.4,1,47.6,0,1,6745,2,0.00,0xEE,0,0
12472,7.5,15.0,7.5,4059,1,-2.8,6706,41.9,3,47.6,0,1,6754,2,0.00,0xEE,0,0
12487,7.5,15.0,7.5,4063,1,-3.0,6645,41.5,5,47.6,0,1,6757,2,0.00,0xEE,0,0
12518,7.7,15.0,7.3,4061,1,-2.7,6647,41.3,7,47.6,0,1,6751,2,0.00,0xEE,0,0
12534,7.8,15.0,7.2,4054,1,-2.0,6714,41.7,9,47.6,0,1,6737,2,0.00,0xEE,0,0
12549,8.0,15.0,7.0,4038,1,-0.7,6715,40.9,9,47.6,0,1,6714,2,0.00,0xEE,0,0
12565,8.1,15.0,6.9,4024,1,0.4,6653,41.3,9,47.6,0,1,6692,2,0.00,0xEE,0,0
12597,8.1,15.0,6.9,4013,1,1.5,6653,41.5,9,47.6,0,1,6673,2,0.00,0xEE,0,0
12613,8.1,15.0,6.9,4008,1,2.2,6720,41.8,9,47.6,0,1,6662,2,0.00,0xEE,0,0
12628,7.8,15.0,7.2,4005,1,1.8,6720,41.5,0,47.6,0,1,6671,2,0.00,0xEE,0,0
12659,7.7,15.0,7.3,4015,1,1.2,6720,41.8,2,47.6,0,1,6682,2,0.00,0xEE,0,0
12675,7.8,15.0,7.2,4021,1,0.8,6656,41.5,4,47.6,0,1,6688,2,0.00,0xEE,0,0
12690,7.8,15.0,7.2,4027,1,0.4,6656,42.0,6,47.6,0,1,6696,2,0.00,0xEE,0,0
12706,7.8,15.0,7.2,4027,1,0.2,6720,41.4,8,47.6,0,1,6699,2,0.00,0xEE,0,0
12783,7.8,15.0,7.2,4031,1,0.1,6654,41.5,66,47.6,0,1,6702,2,0.00,0xEE,0,0
12815,8.0,15.0,7.0,4031,1,0.1,6656,41.1,8,47.6,0,1,6701,2,0.00,0xEE,0,0
12830,8.0,15.0,7.0,4028,1,0.3,6721,41.8,9,47.6,0,1,6699,2,0.00,0xEE,0,0
12845,8.1,15.0,6.9,4022,1,1.2,6657,41.3,0,47.6,0,1,6683,2,0.00,0xEE,0,0
12876,8.2,15.0,6.8,4013,1,1.7,6659,41.2,2,47.6,0,1,6673,2,0.00,0xEE,0,0
12891,8.2,15.0,6.8,4012,1,1.9,6659,41.7,4,47.6,0,1,6670,2,0.00,0xEE,0,0
12921,8.1,15.0,6.9,4012,1,1.7,6723,41.5,6,47.6,0,1,6673,2,0.00,0xEE,0,0
12921,8.0,15.0,7.0,4016,1,1.3,6721,41.4,8,47.6,0,1,6682,2,0.00,0xEE,0,0
12953,8.0,15.0,7.0,4023,1,0.8,6657,41.4,9,47.6,0,1,6692,2,0.00,0xEE,0,0
12969,8.0,15.0,7.0,4028,1,0.4,6656,41.3,9,47.6,0,1,6698,2,0.00,0xEE,0,0
12985,8.1,15.0,6.9,4028,1,0.3,6721,41.1,9,47.6,0,1,6700,2,0.00,0xEE,0,0
13032,8.1,15.0,6.9,4027,1,0.2,6721,41.3,9,47.6,0,1,6701,2,0.00,0xEE,0,0
13032,8.2,15.0,6.8,4025,1,0.4,6657,41.2,9,47.6,0,1,6698,2,0.00,0xEE,0,0
13062,8.3,15.0,6.7,4022,1,0.8,6657,41.1,1,47.6,0,1,6690,2,0.00,0xEE,0,0
13062,8.3,15.0,6.7,4020,1,1.1,6656,41.5,3,47.6,0,1,6685,2,0.00,0xEE,0,0
13092,8.3,15.0,6.7,4017,1,1.3,6721,41.1,5,49.0,0,1,6681,2,0.00,0xEE,0,0
13107,8.3,15.0,6.7,4014,1,1.5,6723,40.9,7,49.0,0,1,6678,2,0.00,0xEE,0,0
13122,8.4,15.0,6.6,4013,1,1.7,6657,40.7,9,49.0,0,1,6674,2,0.00,0xEE,0,0
13154,8.5,15.0,6.5,4012,1,1.9,6659,41.6,9,49.0,0,1,6670,2,0.00,0xEE,0,0
