t_ms,H_cm,T_cm,E_cm,P,M,D_cms,RPM,RAW_cm,age_ms,F,PRE,CAS,RS,CM,FH,TID,TIN,TST
18480,14.2,15.0,0.8,3997,0,-0.2,6621,35.6,7,48.8,0,1,6665,2,0.00,0xEE,0,0
18496,14.1,15.0,0.9,3999,0,-0.2,6622,35.2,9,48.8,0,1,6665,2,0.00,0xEE,0,0
18511,14.2,15.0,0.8,3995,0,0.0,6688,35.3,9,48.8,0,1,6659,2,0.00,0xEE,0,0
18542,14.3,15.0,0.7,3986,0,0.4,6688,35.2,9,48.8,0,1,6646,2,0.00,0xEE,0,0
18558,14.4,15.0,0.6,3974,0,1.0,6625,35.1,9,48.8,0,1,6629,2,0.00,0xEE,0,0
18574,14.5,15.0,0.5,3965,0,1.6,6626,34.8,9,48.8,0,1,6612,2,0.00,0xEE,0,0
18605,14.5,15.0,0.5,3957,0,2.4,6691,35.4,0,48.8,0,1,6588,2,0.00,0xEE,0,0
18621,14.4,15.0,0.6,3951,0,2.3,6690,35.4,2,48.8,0,1,6592,2,0.00,0xEE,0,0
18637,14.3,15.0,0.7,3958,0,1.9,6690,34.6,4,48.8,0,1,6606,2,0.00,0xEE,0,0
18652,14.4,15.0,0.6,3965,0,1.5,6623,35.0,6,48.8,0,1,6616,2,0.00,0xEE,0,0
18684,14.5,15.0,0.5,3963,0,1.5,6622,35.0,8,48.8,0,1,6615,2,0.00,0xEE,0,0
18699,14.7,15.0,0.3,3959,0,1.7,6687,34.9,9,48.8,0,1,6606,2,0.00,0xEE,0,0
18715,14.7,15.0,0.3,3955,0,1.8,6687,35.1,9,48.8,0,1,6603,2,0.00,0xEE,0,0
18745,14.7,15.0,0.3,3954,0,1.8,6619,35.0,9,48.8,0,1,6603,2,0.00,0xEE,0,0
18761,14.6,15.0,0.4,3959,0,1.7,6618,35.1,9,48.8,0,1,6608,2,0.00,0xEE,0,0
18777,14.6,15.0,0.4,3964,0,1.4,6618,35.0,9,48.8,0,1,6615,2,0.00,0xEE,0,0
18792,14.6,15.0,0.4,3968,0,0.8,6680,35.1,1,48.8,0,1,6634,2,0.00,0xEE,0,0
18823,14.5,15.0,0.5,3979,0,0.4,6680,34.7,3,48.8,0,1,6645,2,0.00,0xEE,0,0
18900,14.5,15.0,0.5,3981,0,0.4,6613,34.7,87,48.8,0,1,6645,2,0.00,0xEE,0,0
18916,14.5,15.0,0.5,3984,0,0.3,6612,35.5,9,48.8,0,1,6647,2,0.00,0xEE,0,0
18948,14.6,15.0,0.4,3989,0,-0.2,6677,35.1,0,48.8,0,1,6660,2,0.00,0xEE,0,0
18963,14.6,15.0,0.4,3993,0,-0.3,6677,35.6,2,48.8,0,1,6664,2,0.00,0xEE,0,0
18978,14.5,15.0,0.5,3996,0,-0.5,6613,35.1,4,48.8,0,1,6670,2,0.00,0xEE,0,0
19009,14.5,15.0,0.5,4000,0,-0.6,6613,35.1,6,47.0,0,1,6674,2,0.00,0xEE,0,0
19024,14.5,15.0,0.5,4002,0,-0.7,6615,34.6,8,47.0,0,1,6676,2,0.00,0xEE,0,0
19040,14.5,15.0,0.5,4000,0,-0.7,6678,35.2,9,47.0,0,1,6677,2,0.00,0xEE,0,0
19056,14.6,15.0,0.4,3996,0,-0.5,6680,34.9,9,47.0,0,1,6670,2,0.00,0xEE,0,0
19086,14.6,15.0,0.4,3993,0,-0.4,6616,35.3,9,47.0,0,1,6668,2,0.00,0xEE,0,0
19101,14.5,15.0,0.5,3997,0,-0.5,6616,35.6,9,47.0,0,1,6671,2,0.00,0xEE,0,0
19117,14.3,15.0,0.7,4009,0,-1.1,6681,35.5,9,47.0,0,1,6689,2,0.00,0xEE,0,0
19148,14.2,15.0,0.8,4020,0,-2.1,6681,35.1,1,47.0,0,1,6718,2,0.00,0xEE,0,0
19163,14.4,15.0,0.6,4021,0,-1.9,6618,34.9,3,47.0,0,1,6711,2,0.00,0xEE,0,0
19178,14.5,15.0,0.5,4010,0,-1.2,6621,35.0,5,47.0,0,1,6691,2,0.00,0xEE,0,0
19209,14.6,15.0,0.4,3998,0,-0.5,6622,35.5,6,47.0,0,1,6668,2,0.00,0xEE,0,0
19225,14.7,15.0,0.3,3984,0,0.3,6688,34.9,8,47.0,0,1,6648,2,0.00,0xEE,0,0
19240,14.7,15.0,0.3,3972,0,0.9,6690,34.9,9,47.0,0,1,6629,2,0.00,0xEE,0,0
19256,14.7,15.0,0.3,3962,0,1.5,6623,35.0,9,47.0,0,1,6613,2,0.00,0xEE,0,0
19288,14.8,15.0,0.2,3956,0,1.9,6623,34.9,9,47.0,0,1,6600,2,0.00,0xEE,0,0
19304,14.8,15.0,0.2,3952,0,2.2,6687,34.6,9,47.0,0,1,6592,2,0.00,0xEE,0,0
19319,14.9,15.0,0.1,3947,0,2.5,6684,34.4,0,47.0,0,1,6582,2,0.00,0xEE,0,0
19413,14.9,15.0,0.1,3943,0,2.5,6613,34.4,84,47.0,0,1,6582,2,0.00,0xEE,0,0
19429,15.0,15.0,-0.0,3942,0,2.5,6612,34.4,8,47.0,0,1,6579,2,0.00,0xEE,0,0
19444,15.2,15.0,-0.2,3936,0,2.8,6609,35.0,9,47.0,0,1,6569,2,0.00,0xEE,0,0
19460,15.1,15.0,-0.1,3939,0,2.6,6672,35.1,9,47.0,0,1,6577,2,0.00,0xEE,0,0
19490,14.6,15.0,0.4,3954,0,0.3,6671,35.0,1,47.0,0,1,6649,2,0.00,0xEE,0,0
19506,14.6,15.0,0.4,3998,0,-0.9,6603,34.6,3,47.0,0,1,6681,2,0.00,0xEE,0,0
19521,14.8,15.0,0.2,4007,0,-1.3,6603,34.6,5,47.0,0,1,6692,2,0.00,0xEE,0,0
19551,14.9,15.0,0.1,4005,0,-1.2,6669,34.3,7,47.0,0,1,6686,2,0.00,0xEE,0,0
19566,15.1,15.0,-0.1,3995,0,-0.7,6669,34.7,8,47.0,0,1,6670,2,0.00,0xEE,0,0
19583,15.0,15.0,-0.0,3989,0,-0.3,6671,35.0,9,47.0,0,1,6660,2,0.00,0xEE,0,0
19614,15.0,15.0,0.0,3987,0,-0.1,6606,34.3,9,47.0,0,1,6654,2,0.00,0xEE,0,0
19630,15.0,15.0,-0.0,3983,0,0.2,6607,34.5,9,47.0,0,1,6646,2,0.00,0xEE,0,0
19645,15.1,15.0,-0.1,3978,0,0.5,6672,34.6,9,47.0,0,1,6635,2,0.00,0xEE,0,0
19660,15.2,15.0,-0.2,3966,0,1.3,6672,34.5,0,47.0,0,1,6613,2,0.00,0xEE,0,0
19692,15.2,15.0,-0.2,3961,0,1.5,6609,34.8,2,47.0,0,1,6608,2,0.00,0xEE,0,0
19707,15.1,15.0,-0.1,3962,0,1.3,6609,35.0,4,47.0,0,1,6614,2,0.00,0xEE,0,0
19724,15.0,15.0,0.0,3971,0,0.8,6609,34.3,5,47.0,0,1,6628,2,0.00,0xEE,0,0
19739,14.8,15.0,0.2,3985,0,-0.0,6671,35.0,7,47.0,0,1,6654,2,0.00,0xEE,0,0
19771,14.9,15.0,0.1,3992,0,-0.5,6671,34.6,9,47.0,0,1,6668,2,0.00,0xEE,0,0
19786,14.8,15.0,0.2,4001,0,-1.1,6606,35.0,9,47.0,0,1,6684,2,0.00,0xEE,0,0
19802,14.8,15.0,0.2,4010,0,-1.5,6607,35.0,9,47.0,0,1,6695,2,0.00,0xEE,0,0
19833,14.7,15.0,0.3,4024,0,-2.0,6672,34.8,9,47.0,0,1,6712,2,0.00,0xEE,0,0
19911,14.7,15.0,0.3,4028,0,-2.3,6680,34.9,74,47.0,0,1,6720,2,0.00,0xEE,0,0
19927,14.7,15.0,0.3,4028,0,-2.2,6618,35.0,9,47.0,0,1,6717,2,0.00,0xEE,0,0
19959,14.7,15.0,0.3,4023,0,-1.8,6619,35.0,9,47.0,0,1,6706,2,0.00,0xEE,0,0
19975,14.7,15.0,0.3,4015,0,-1.5,6685,35.1,9,47.0,0,1,6697,2,0.00,0xEE,0,0
19991,14.7,15.0,0.3,4010,0,-1.3,6687,34.8,9,47.0,0,1,6691,2,0.00,0xEE,0,0
20007,14.7,15.0,0.3,4007,0,-0.8,6623,34.9,1,47.0,0,1,6678,2,0.00,0xEE,0,0
20039,14.7,15.0,0.3,3997,0,-0.5,6623,34.8,2,47.0,0,1,6667,2,0.00,0xEE,0,0
20055,14.8,15.0,0.2,3990,0,0.0,6623,35.1,4,47.0,0,1,6653,2,0.00,0xEE,0,0
20071,14.7,15.0,0.3,3984,0,0.3,6688,35.0,6,47.0,0,1,6645,2,0.00,0xEE,0,0
20087,14.7,15.0,0.3,3983,0,0.4,6688,35.1,8,47.0,0,1,6645,2,0.00,0xEE,0,0
20118,14.6,15.0,0.4,3985,0,0.3,6623,34.7,9,47.0,0,1,6647,2,0.00,0xEE,0,0
20133,14.7,15.0,0.3,3986,0,0.3,6625,34.9,9,47.0,0,1,6646,2,0.00,0xEE,0,0
20149,14.8,15.0,0.2,3978,0,0.7,6688,34.6,9,47.0,0,1,6635,2,0.00,0xEE,0,0
20164,14.9,15.0,0.1,3967,0,1.2,6688,34.7,9,47.0,0,1,6620,2,0.00,0xEE,0,0
20195,15.0,15.0,0.0,3957,0,1.7,6688,35.2,9,47.0,0,1,6605,2,0.00,0xEE,0,0
20211,14.8,15.0,0.2,3959,0,1.7,6623,34.5,1,47.0,0,1,6606,2,0.00,0xEE,0,0
20227,14.9,15.0,0.1,3960,0,1.7,6623,34.5,3,47.0,0,1,6606,2,0.00,0xEE,0,0
20258,15.0,15.0,-0.0,3953,0,1.9,6687,34.6,5,47.0,0,1,6597,2,0.00,0xEE,0,0
20273,15.1,15.0,-0.1,3945,0,2.3,6683,34.7,7,47.0,0,1,6586,2,0.00,0xEE,0,0
20289,15.1,15.0,-0.1,3946,0,2.3,6618,34.4,9,47.0,0,1,6584,2,0.00,0xEE,0,0
20305,15.0,15.0,-0.0,3951,0,2.1,6615,35.0,9,47.0,0,1,6591,2,0.00,0xEE,0,0
20336,14.9,15.0,0.1,3963,0,1.5,6678,35.1,9,47.0,0,1,6610,2,0.00,0xEE,0,0
20412,14.8,15.0,0.2,3977,0,0.6,6674,34.3,73,47.0,0,1,6638,2,0.00,0xEE,0,0
20428,14.7,15.0,0.3,3981,0,0.3,6607,35.0,8,47.0,0,1,6646,2,0.00,0xEE,0,0
20459,14.8,15.0,0.2,3990,0,-0.2,6607,34.5,9,47.0,0,1,6658,2,0.00,0xEE,0,0
20475,15.0,15.0,0.0,3989,0,-0.1,6607,34.5,9,47.0,0,1,6654,2,0.00,0xEE,0,0
20490,15.2,15.0,-0.2,3979,0,0.4,6671,35.0,9,47.0,0,1,6639,2,0.00,0xEE,0,0
20521,15.1,15.0,-0.1,3975,0,0.6,6671,34.7,9,47.0,0,1,6634,2,0.00,0xEE,0,0
20537,15.0,15.0,-0.0,3978,0,0.5,6607,34.5,0,47.0,0,1,6638,2,0.00,0xEE,0,0
20553,15.1,15.0,-0.1,3978,0,0.6,6606,34.6,1,47.0,0,1,6634,2,0.00,0xEE,0,0
20568,15.1,15.0,-0.1,3977,0,0.7,6669,34.7,3,47.0,0,1,6630,2,0.00,0xEE,0,0
20600,15.1,15.0,-0.1,3975,0,0.7,6669,34.0,5,47.0,0,1,6631,2,0.00,0xEE,0,0
20615,15.1,15.0,-0.1,3976,0,0.6,6669,34.6,7,47.0,0,1,6635,2,0.00,0xEE,0,0
20631,15.2,15.0,-0.2,3973,0,0.8,6605,34.2,9,47.0,0,1,6627,2,0.00,0xEE,0,0
20662,15.3,15.0,-0.3,3965,0,1.2,6605,33.9,9,47.0,0,1,6612,2,0.00,0xEE,0,0
20677,15.5,15.0,-0.5,3951,0,1.9,6668,34.5,9,47.0,0,1,6592,2,0.00,0xEE,0,0
20692,15.4,15.0,-0.4,3944,0,2.3,6666,34.3,9,47.0,0,1,6583,2,0.00,0xEE,0,0
20724,15.4,15.0,-0.4,3943,0,2.3,6602,34.4,9,47.0,0,1,6584,2,0.00,0xEE,0,0
20739,15.3,15.0,-0.3,3950,0,1.5,6599,34.4,1,47.0,0,1,6604,2,0.00,0xEE,0,0
20755,15.3,15.0,-0.3,3965,0,1.1,6599,34.3,3,47.0,0,1,6616,2,0.00,0xEE,0,0
20770,15.3,15.0,-0.3,3970,0,0.8,6662,34.0,4,47.0,0,1,6624,2,0.00,0xEE,0,0
20801,15.4,15.0,-0.4,3967,0,0.9,6660,33.8,6,47.0,0,1,6620,2,0.00,0xEE,0,0
20816,15.6,15.0,-0.6,3961,0,1.3,6596,34.8,8,47.0,0,1,6609,2,0.00,0xEE,0,0
20831,15.5,15.0,-0.5,3964,0,1.2,6594,34.6,9,47.0,0,1,6611,2,0.00,0xEE,0,0
20924,15.3,15.0,-0.3,3974,0,0.6,6659,34.2,74,47.0,0,1,6631,2,0.00,0xEE,0,0
20940,15.1,15.0,-0.1,3994,0,-0.5,6659,34.5,7,47.0,0,1,6664,2,0.00,0xEE,0,0
20955,15.1,15.0,-0.1,4003,0,-1.1,6594,34.2,9,47.0,0,1,6679,2,0.00,0xEE,0,0
20986,15.2,15.0,-0.2,4008,0,-1.3,6596,34.4,9,47.0,0,1,6684,2,0.00,0xEE,0,0
21002,15.3,15.0,-0.3,4006,0,-1.1,6596,34.1,9,47.0,0,1,6679,2,0.00,0xEE,0,0
21016,15.4,15.0,-0.4,3995,0,-0.6,6660,33.7,9,48.6,0,1,6663,2,0.00,0xEE,0,0
21047,15.5,15.0,-0.5,3981,0,0.1,6662,34.2,9,48.6,0,1,6642,2,0.00,0xEE,0,0
21063,15.7,15.0,-0.7,3964,0,1.7,6599,34.0,0,48.6,0,1,6593,2,0.00,0xEE,0,0
21079,15.8,15.0,-0.8,3942,0,2.4,6600,34.4,2,48.6,0,1,6576,2,0.00,0xEE,0,0
21095,15.5,15.0,-0.5,3947,0,2.2,6663,34.7,4,48.6,0,1,6583,2,0.00,0xEE,0,0
21125,15.3,15.0,-0.3,3962,0,1.4,6662,34.9,6,48.6,0,1,6609,2,0.00,0xEE,0,0
21140,15.0,15.0,0.0,3988,0,-0.1,6660,34.9,8,48.6,0,1,6655,2,0.00,0xEE,0,0
21155,14.8,15.0,0.2,4018,0,-1.8,6596,34.5,9,48.6,0,1,6703,2,0.00,0xEE,0,0
21186,14.8,15.0,0.2,4042,0,-3.1,6596,34.8,9,48.6,0,1,6739,2,0.00,0xEE,0,0
21202,14.9,15.0,0.1,4051,0,-3.6,6663,34.1,9,48.6,0,1,6753,2,0.00,0xEE,0,0
21217,15.1,15.0,-0.1,4044,0,-3.4,6665,34.3,9,48.6,0,1,6743,2,0.00,0xEE,0,0
21248,15.3,15.0,-0.3,4029,0,-2.5,6605,34.4,9,48.6,0,1,6718,2,0.00,0xEE,0,0
21265,15.4,15.0,-0.4,4014,0,-0.8,6606,34.2,1,48.6,0,1,6668,2,0.00,0xEE,0,0
21279,15.4,15.0,-0.4,3990,0,-0.1,6607,34.4,3,48.6,0,1,6648,2,0.00,0xEE,0,0
21294,15.4,15.0,-0.4,3976,0,0.6,6674,33.9,5,48.6,0,1,6629,2,0.00,0xEE,0,0
21326,15.4,15.0,-0.4,3967,0,1.2,6675,34.2,7,48.6,0,1,6612,2,0.00,0xEE,0,0
21341,15.5,15.0,-0.5,3957,0,1.7,6609,34.4,8,48.6,0,1,6598,2,0.00,0xEE,0,0
21433,15.4,15.0,-0.4,3956,0,1.9,6606,34.3,74,48.6,0,1,6592,2,0.00,0xEE,0,0
21449,15.3,15.0,-0.3,3963,0,1.3,6669,33.8,5,48.6,0,1,6610,2,0.00,0xEE,0,0
21464,15.3,15.0,-0.3,3973,0,0.7,6668,34.7,7,48.6,0,1,6629,2,0.00,0xEE,0,0
21480,15.4,15.0,-0.4,3978,0,0.4,6603,34.1,8,48.6,0,1,6635,2,0.00,0xEE,0,0
21512,15.3,15.0,-0.3,3986,0,0.1,6602,34.4,9,48.6,0,1,6645,2,0.00,0xEE,0,0
21527,15.5,15.0,-0.5,3982,0,0.1,6665,34.0,9,48.6,0,1,6641,2,0.00,0xEE,0,0
21542,15.4,15.0,-0.4,3985,0,-0.1,6665,35.1,9,48.6,0,1,6648,2,0.00,0xEE,0,0
21573,15.5,15.0,-0.5,3983,0,0.0,6666,34.1,9,48.6,0,1,6644,2,0.00,0xEE,0,0
21588,15.5,15.0,-0.5,3989,0,-0.0,6602,33.8,0,48.6,0,1,6646,2,0.00,0xEE,0,0
21604,15.5,15.0,-0.5,3984,0,0.2,6603,34.0,2,48.6,0,1,6640,2,0.00,0xEE,0,0
21619,15.7,15.0,-0.7,3973,0,0.6,6666,34.2,4,48.6,0,1,6625,2,0.00,0xEE,0,0
21650,15.6,15.0,-0.6,3968,0,0.9,6668,34.4,6,48.6,0,1,6618,2,0.00,0xEE,0,0
21666,15.5,15.0,-0.5,3967,0,0.9,6603,34.2,7,48.6,0,1,6619,2,0.00,0xEE,0,0
21681,15.5,15.0,-0.5,3973,0,0.7,6603,34.0,9,48.6,0,1,6626,2,0.00,0xEE,0,0
21712,15.5,15.0,-0.5,3977,0,0.5,6602,34.2,9,48.6,0,1,6631,2,0.00,0xEE,0,0
21728,15.5,15.0,-0.5,3979,0,0.3,6666,34.3,9,48.6,0,1,6637,2,0.00,0xEE,0,0
21744,15.4,15.0,-0.4,3983,0,0.0,6666,34.3,9,48.6,0,1,6644,2,0.00,0xEE,0,0
21760,15.4,15.0,-0.4,3989,0,-0.3,6603,34.2,9,48.6,0,1,6653,2,0.00,0xEE,0,0
21790,15.4,15.0,-0.4,3997,0,-0.7,6603,34.1,1,48.6,0,1,6665,2,0.00,0xEE,0,0
21805,15.4,15.0,-0.4,4001,0,-0.8,6668,34.6,3,48.6,0,1,6667,2,0.00,0xEE,0,0
21821,15.4,15.0,-0.4,4001,0,-0.9,6668,34.4,4,48.6,0,1,6670,2,0.00,0xEE,0,0
21852,15.3,15.0,-0.3,4004,0,-1.1,6669,34.1,6,48.6,0,1,6677,2,0.00,0xEE,0,0
21929,15.3,15.0,-0.3,4004,0,-1.1,6610,34.1,90,48.6,0,1,6677,2,0.00,0xEE,0,0
21944,15.3,15.0,-0.3,4001,0,-0.8,6612,34.2,2,48.6,0,1,6670,2,0.00,0xEE,0,0
21975,15.3,15.0,-0.3,3998,0,-0.7,6678,34.7,4,48.6,0,1,6666,2,0.00,0xEE,0,0
21990,15.2,15.0,-0.2,3999,0,-0.8,6678,34.8,5,48.6,0,1,6670,2,0.00,0xEE,0,0
22005,15.0,15.0,-0.0,4010,0,-1.3,6615,34.2,7,48.6,0,1,6685,2,0.00,0xEE,0,0
22036,15.0,15.0,0.0,4020,0,-1.8,6616,34.7,9,48.6,0,1,6700,2,0.00,0xEE,0,0
22052,15.0,15.0,0.0,4027,0,-2.1,6681,34.9,9,48.6,0,1,6708,2,0.00,0xEE,0,0
22066,14.9,15.0,0.1,4030,0,-2.3,6684,34.8,9,48.6,0,1,6715,2,0.00,0xEE,0,0
22096,14.9,15.0,0.1,4031,0,-2.4,6685,34.8,9,48.6,0,1,6720,2,0.00,0xEE,0,0
22112,14.9,15.0,0.1,4035,0,-2.5,6623,34.3,9,48.6,0,1,6723,2,0.00,0xEE,0,0
22143,15.1,15.0,-0.1,4030,0,-1.6,6623,34.5,1,48.6,0,1,6694,2,0.00,0xEE,0,0
22143,15.2,15.0,-0.2,4003,0,-0.8,6691,35.2,2,48.6,0,1,6669,2,0.00,0xEE,0,0
22190,15.2,15.0,-0.2,3990,0,-0.0,6691,34.4,4,48.6,0,1,6650,2,0.00,0xEE,0,0
22190,15.1,15.0,-0.1,3987,0,0.3,6626,34.8,6,48.6,0,1,6642,2,0.00,0xEE,0,0
22205,15.1,15.0,-0.1,3982,0,0.6,6629,34.4,8,48.6,0,1,6633,2,0.00,0xEE,0,0
22236,15.0,15.0,-0.0,3982,0,0.6,6693,34.7,9,48.6,0,1,6632,2,0.00,0xEE,0,0
22251,15.2,15.0,-0.2,3973,0,1.0,6693,34.1,9,48.6,0,1,6621,2,0.00,0xEE,0,0
22267,15.2,15.0,-0.2,3968,0,1.2,6693,34.4,9,48.6,0,1,6614,2,0.00,0xEE,0,0
22283,15.3,15.0,-0.3,3961,0,1.6,6628,34.7,9,48.6,0,1,6602,2,0.00,0xEE,0,0
22315,15.2,15.0,-0.2,3960,0,1.8,6626,34.5,9,48.6,0,1,6598,2,0.00,0xEE,0,0
22346,15.1,15.0,-0.1,3970,0,1.1,6690,34.6,1,48.6,0,1,6619,2,0.00,0xEE,0,0
22346,15.0,15.0,0.0,3979,0,0.5,6688,34.7,3,48.6,0,1,6636,2,0.00,0xEE,0,0
22437,15.0,15.0,0.0,3980,0,0.5,6621,34.7,87,48.6,0,1,6636,2,0.00,0xEE,0,0
22453,15.0,15.0,0.0,3983,0,0.4,6621,34.9,9,48.6,0,1,6639,2,0.00,0xEE,0,0
22468,14.9,15.0,0.1,3992,0,-0.8,6683,34.9,0,48.6,0,1,6674,2,0.00,0xEE,0,0
22499,14.9,15.0,0.1,4009,0,-1.3,6683,34.7,2,48.6,0,1,6687,2,0.00,0xEE,0,0
22515,14.9,15.0,0.1,4015,0,-1.6,6621,34.8,4,48.6,0,1,6698,2,0.00,0xEE,0,0
22531,14.9,15.0,0.1,4019,0,-1.8,6622,35.0,6,48.6,0,1,6702,2,0.00,0xEE,0,0
22561,14.8,15.0,0.2,4025,0,-2.0,6622,34.9,8,48.6,0,1,6708,2,0.00,0xEE,0,0
22577,14.8,15.0,0.2,4026,0,-2.1,6687,34.9,9,48.6,0,1,6713,2,0.00,0xEE,0,0
22592,14.8,15.0,0.2,4027,0,-2.2,6688,35.5,9,48.6,0,1,6716,2,0.00,0xEE,0,0
22608,14.8,15.0,0.2,4029,0,-2.2,6626,34.5,9,48.6,0,1,6715,2,0.00,0xEE,0,0
22640,14.8,15.0,0.2,4026,0,-2.0,6628,34.8,9,48.6,0,1,6708,2,0.00,0xEE,0,0
22655,14.9,15.0,0.1,4018,0,-1.4,6694,34.6,9,48.6,0,1,6692,2,0.00,0xEE,0,0
22670,15.0,15.0,0.0,3993,0,-0.1,6696,35.1,1,48.6,0,1,6653,2,0.00,0xEE,0,0
22702,14.9,15.0,0.1,3987,0,0.2,6697,34.9,3,48.6,0,1,6647,2,0.00,0xEE,0,0
22718,14.8,15.0,0.2,3990,0,0.1,6632,35.0,5,48.6,0,1,6649,2,0.00,0xEE,0,0
22733,14.7,15.0,0.3,3995,0,-0.1,6632,34.8,7,48.6,0,1,6656,2,0.00,0xEE,0,0
22750,14.8,15.0,0.2,3995,0,-0.2,6697,34.6,9,48.6,0,1,6658,2,0.00,0xEE,0,0
22781,14.8,15.0,0.2,3991,0,-0.1,6697,34.8,9,48.6,0,1,6654,2,0.00,0xEE,0,0
22797,14.9,15.0,0.1,3989,0,0.1,6632,35.1,9,48.6,0,1,6648,2,0.00,0xEE,0,0
22813,14.8,15.0,0.2,3993,0,0.0,6632,35.3,9,48.6,0,1,6653,2,0.00,0xEE,0,0
22829,14.7,15.0,0.3,4000,0,-0.3,6696,35.1,9,48.6,0,1,6664,2,0.00,0xEE,0,0
22859,14.7,15.0,0.3,4008,0,-0.9,6697,34.7,0,48.6,0,1,6679,2,0.00,0xEE,0,0
22938,14.7,15.0,0.3,4008,0,-0.9,6635,34.7,84,48.6,0,1,6679,2,0.00,0xEE,0,0
22953,14.8,15.0,0.2,4006,0,-0.8,6637,34.9,8,48.6,0,1,6675,2,0.00,0xEE,0,0
22984,14.9,15.0,0.1,3996,0,-0.2,6702,35.0,9,48.6,0,1,6656,2,0.00,0xEE,0,0
23000,14.8,15.0,0.2,3988,0,0.2,6702,34.8,9,48.6,0,1,6647,2,0.00,0xEE,0,0
23015,14.8,15.0,0.2,3986,0,0.3,6703,34.7,1,48.6,0,1,6645,2,0.00,0xEE,0,0
23031,14.8,15.0,0.2,3986,0,0.3,6638,34.9,3,46.7,0,1,6644,2,0.00,0xEE,0,0
23063,14.8,15.0,0.2,3984,0,0.5,6638,34.9,5,46.7,0,1,6640,2,0.00,0xEE,0,0
23078,14.8,15.0,0.2,3982,0,0.4,6703,34.7,7,46.7,0,1,6641,2,0.00,0xEE,0,0
23094,14.8,15.0,0.2,3982,0,0.4,6702,35.0,9,46.7,0,1,6642,2,0.00,0xEE,0,0
23124,14.8,15.0,0.2,3980,0,0.5,6637,34.5,9,46.7,0,1,6638,2,0.00,0xEE,0,0
23141,14.8,15.0,0.2,3982,0,0.5,6637,35.1,9,46.7,0,1,6639,2,0.00,0xEE,0,0
23157,14.9,15.0,0.1,3974,0,0.8,6699,34.2,9,46.7,0,1,6629,2,0.00,0xEE,0,0
23172,15.0,15.0,-0.0,3964,0,1.3,6700,34.4,9,46.7,0,1,6614,2,0.00,0xEE,0,0
23203,15.2,15.0,-0.2,3947,0,2.7,6634,34.5,0,46.7,0,1,6573,2,0.00,0xEE,0,0
23218,15.1,15.0,-0.1,3941,0,2.6,6634,34.9,2,46.7,0,1,6576,2,0.00,0xEE,0,0
23233,14.9,15.0,0.1,3953,0,2.0,6632,35.1,4,46.7,0,1,6595,2,0.00,0xEE,0,0
23264,14.8,15.0,0.2,3967,0,1.1,6693,34.5,6,46.7,0,1,6622,2,0.00,0xEE,0,0
23279,14.9,15.0,0.1,3976,0,0.5,6691,34.6,8,46.7,0,1,6638,2,0.00,0xEE,0,0
23294,15.0,15.0,0.0,3981,0,0.2,6626,34.6,9,46.7,0,1,6644,2,0.00,0xEE,0,0
23325,15.1,15.0,-0.1,3982,0,0.3,6626,35.1,9,46.7,0,1,6642,2,0.00,0xEE,0,0
23340,15.0,15.0,-0.0,3984,0,0.2,6688,34.7,9,46.7,0,1,6644,2,0.00,0xEE,0,0
23356,15.0,15.0,0.0,3985,0,0.1,6688,34.4,9,46.7,0,1,6649,2,0.00,0xEE,0,0
23448,15.1,15.0,-0.1,3983,0,0.1,6626,34.4,74,46.7,0,1,6647,2,0.00,0xEE,0,0
23464,15.2,15.0,-0.2,3982,0,0.2,6626,34.4,9,46.7,0,1,6644,2,0.00,0xEE,0,0
23479,15.3,15.0,-0.3,3975,0,0.6,6690,34.2,9,46.7,0,1,6629,2,0.00,0xEE,0,0
23510,15.3,15.0,-0.3,3967,0,1.0,6690,34.7,9,46.7,0,1,6620,2,0.00,0xEE,0,0
23525,15.3,15.0,-0.3,3961,0,1.2,6626,34.4,9,46.7,0,1,6613,2,0.00,0xEE,0,0
23541,15.0,15.0,0.0,3965,0,0.4,6626,35.0,1,46.7,0,1,6640,2,0.00,0xEE,0,0
23557,14.8,15.0,0.2,3998,0,-0.7,6626,34.5,3,46.7,0,1,6673,2,0.00,0xEE,0,0
23587,14.7,15.0,0.3,4014,0,-1.7,6690,34.9,5,46.7,0,1,6702,2,0.00,0xEE,0,0
23603,14.7,15.0,0.3,4024,0,-2.3,6690,35.0,7,46.7,0,1,6719,2,0.00,0xEE,0,0
23619,14.8,15.0,0.2,4031,0,-2.6,6626,34.8,9,46.7,0,1,6727,2,0.00,0xEE,0,0
23650,14.8,15.0,0.2,4034,0,-2.7,6626,34.9,9,46.7,0,1,6730,2,0.00,0xEE,0,0
23665,14.8,15.0,0.2,4035,0,-2.7,6693,34.9,9,46.7,0,1,6729,2,0.00,0xEE,0,0
23682,14.8,15.0,0.2,4031,0,-2.5,6696,34.4,9,46.7,0,1,6724,2,0.00,0xEE,0,0
23697,14.8,15.0,0.2,4025,0,-2.3,6632,35.1,9,46.7,0,1,6716,2,0.00,0xEE,0,0
23728,14.7,15.0,0.3,4021,0,-1.7,6635,35.0,0,46.7,0,1,6700,2,0.00,0xEE,0,0
23744,14.7,15.0,0.3,4018,0,-1.4,6635,34.6,2,46.7,0,1,6692,2,0.00,0xEE,0,0
