t_ms,H_cm,T_cm,E_cm,P,M,D_cms,RPM,RAW_cm,age_ms,F,PRE,CAS,RS,CM,FH,TID,TIN,TST
7868,7.3,15.0,7.7,4026,1,0.5,6743,42.0,8,47.9,0,1,6688,2,0.00,0xEE,0,0
7884,7.4,15.0,7.6,4014,1,1.6,6741,41.8,9,47.9,0,1,6669,2,0.00,0xEE,0,0
7915,7.4,15.0,7.6,4006,1,2.5,6677,42.2,9,47.9,0,1,6653,2,0.00,0xEE,0,0
7930,7.4,15.0,7.6,4003,1,2.9,6677,42.3,9,47.9,0,1,6647,2,0.00,0xEE,0,0
7946,7.3,15.0,7.7,4002,1,2.9,6738,42.1,9,47.9,0,1,6648,2,0.00,0xEE,0,0
7978,7.4,15.0,7.6,4002,1,2.8,6738,41.7,0,47.9,0,1,6649,2,0.00,0xEE,0,0
7993,7.7,15.0,7.3,3994,1,3.3,6672,41.5,2,47.9,0,1,6636,2,0.00,0xEE,0,0
8009,7.9,15.0,7.1,3985,1,4.1,6671,41.5,4,47.9,0,1,6620,2,0.00,0xEE,0,0
8025,7.9,15.0,7.1,3976,1,4.7,6732,41.7,6,46.7,0,1,6608,2,0.00,0xEE,0,0
8055,7.9,15.0,7.1,3974,1,4.8,6730,41.7,8,46.7,0,1,6608,2,0.00,0xEE,0,0
8070,7.8,15.0,7.2,3980,1,4.4,6662,42.1,9,46.7,0,1,6615,2,0.00,0xEE,0,0
8086,7.7,15.0,7.3,3989,1,3.8,6660,41.7,9,46.7,0,1,6628,2,0.00,0xEE,0,0
8116,7.7,15.0,7.3,3998,1,3.0,6721,41.2,9,46.7,0,1,6642,2,0.00,0xEE,0,0
8132,7.8,15.0,7.2,4002,1,2.5,6718,41.5,9,46.7,0,1,6651,2,0.00,0xEE,0,0
8148,8.0,15.0,7.0,4001,1,2.3,6717,41.0,9,46.7,0,1,6652,2,0.00,0xEE,0,0
8163,8.2,15.0,6.8,3998,1,2.6,6653,41.5,1,46.7,0,1,6645,2,0.00,0xEE,0,0
8193,8.1,15.0,6.9,4000,1,2.5,6650,41.0,3,46.7,0,1,6648,2,0.00,0xEE,0,0
8208,8.2,15.0,6.8,3997,1,2.5,6714,40.9,5,46.7,0,1,6646,2,0.00,0xEE,0,0
8224,8.4,15.0,6.6,3992,1,2.8,6712,40.7,7,46.7,0,1,6640,2,0.00,0xEE,0,0
8254,8.5,15.0,6.5,3989,1,3.2,6644,41.1,9,46.7,0,1,6631,2,0.00,0xEE,0,0
8271,8.6,15.0,6.4,3987,1,3.5,6644,40.9,9,46.7,0,1,6626,2,0.00,0xEE,0,0
8349,8.6,15.0,6.4,3985,1,3.5,6699,40.3,73,46.7,0,1,6626,2,0.00,0xEE,0,0
8380,8.9,15.0,6.1,3981,1,3.5,6696,40.1,6,46.7,0,1,6621,2,0.00,0xEE,0,0
8395,9.1,15.0,5.9,3978,1,3.9,6629,40.4,8,46.7,0,1,6613,2,0.00,0xEE,0,0
8410,9.2,15.0,5.8,3975,1,4.2,6628,40.1,9,46.7,0,1,6606,2,0.00,0xEE,0,0
8441,9.3,15.0,5.7,3970,1,4.5,6690,40.0,9,46.7,0,1,6601,2,0.00,0xEE,0,0
8457,9.4,15.0,5.6,3964,1,4.8,6687,39.7,9,46.7,0,1,6594,2,0.00,0xEE,0,0
8473,9.6,15.0,5.4,3959,1,5.1,6685,39.7,9,46.7,0,1,6586,2,0.00,0xEE,0,0
8489,9.7,15.0,5.3,3955,1,5.5,6619,39.4,9,46.7,0,1,6578,2,0.00,0xEE,0,0
8521,10.0,15.0,5.0,3944,1,6.4,6618,39.5,1,46.7,0,1,6558,2,0.00,0xEE,0,0
8537,10.1,15.0,4.9,3941,1,6.6,6678,39.8,3,46.7,0,1,6554,2,0.00,0xEE,0,0
8552,10.0,15.0,5.0,3943,1,6.3,6677,39.3,5,46.7,0,1,6560,2,0.00,0xEE,0,0
8568,10.1,15.0,4.9,3949,1,5.8,6610,39.0,7,46.7,0,1,6568,2,0.00,0xEE,0,0
8599,10.2,15.0,4.8,3951,1,5.6,6607,39.0,9,46.7,0,1,6570,2,0.00,0xEE,0,0
8615,10.4,15.0,4.6,3951,1,5.6,6669,39.4,9,46.7,0,1,6569,2,0.00,0xEE,0,0
8630,10.5,15.0,4.5,3949,1,5.5,6666,38.8,9,46.7,0,1,6569,2,0.00,0xEE,0,0
8662,10.6,15.0,4.4,3949,1,5.3,6665,38.9,9,46.7,0,1,6573,2,0.00,0xEE,0,0
8678,10.6,15.0,4.4,3954,1,4.9,6599,38.9,9,46.7,0,1,6579,2,0.00,0xEE,0,0
8693,10.6,15.0,4.4,3959,1,3.9,6597,38.8,1,46.7,0,1,6597,2,0.00,0xEE,0,0
8708,10.7,15.0,4.3,3970,1,3.3,6660,38.5,2,46.7,0,1,6607,2,0.00,0xEE,0,0
8739,10.8,15.0,4.2,3971,1,3.0,6659,38.4,4,46.7,0,1,6611,2,0.00,0xEE,0,0
8755,10.9,15.0,4.1,3971,1,3.0,6657,38.5,6,46.7,0,1,6610,2,0.00,0xEE,0,0
8771,11.0,15.0,4.0,3972,1,3.1,6591,39.6,8,46.7,0,1,6607,2,0.00,0xEE,0,0
8864,10.9,15.0,4.1,3979,1,2.6,6651,39.0,73,46.7,0,1,6619,2,0.00,0xEE,0,0
8880,10.6,15.0,4.4,4001,1,0.7,6653,38.6,4,46.7,0,1,6658,2,0.00,0xEE,0,0
8895,10.7,15.0,4.3,4009,1,-0.3,6653,38.5,6,46.7,0,1,6673,2,0.00,0xEE,0,0
8925,10.9,15.0,4.1,4014,1,-0.6,6589,38.3,8,46.7,0,1,6677,2,0.00,0xEE,0,0
8941,11.0,15.0,4.0,4014,1,-0.5,6589,38.5,9,46.7,0,1,6673,2,0.00,0xEE,0,0
8957,11.0,15.0,4.0,4013,1,-0.3,6590,38.5,9,46.7,0,1,6669,2,0.00,0xEE,0,0
8972,11.0,15.0,4.0,4008,1,-0.1,6656,38.9,9,46.7,0,1,6666,2,0.00,0xEE,0,0
9003,11.0,15.0,4.0,4005,1,0.1,6656,38.3,9,46.7,0,1,6663,2,0.00,0xEE,0,0
9018,11.1,15.0,3.9,4004,1,0.4,6594,38.2,9,46.7,0,1,6658,2,0.00,0xEE,0,0
9033,11.1,15.0,3.9,4000,1,0.8,6593,38.7,1,49.6,0,1,6649,2,0.00,0xEE,0,0
9065,10.9,15.0,4.1,4008,1,0.4,6659,38.9,3,49.6,0,1,6660,2,0.00,0xEE,0,0
9080,10.8,15.0,4.2,4016,1,-0.4,6657,38.1,5,49.6,0,1,6676,2,0.00,0xEE,0,0
9095,11.0,15.0,4.0,4014,1,-0.5,6660,38.1,7,49.6,0,1,6674,2,0.00,0xEE,0,0
9126,11.2,15.0,3.8,4007,1,0.2,6599,38.4,9,49.6,0,1,6659,2,0.00,0xEE,0,0
9141,11.3,15.0,3.7,3998,1,1.0,6597,38.6,9,49.6,0,1,6644,2,0.00,0xEE,0,0
9157,11.2,15.0,3.8,3994,1,1.3,6663,38.1,9,49.6,0,1,6640,2,0.00,0xEE,0,0
9173,11.2,15.0,3.8,3992,1,1.4,6663,38.2,9,49.6,0,1,6638,2,0.00,0xEE,0,0
9204,11.3,15.0,3.7,3988,1,1.6,6665,38.2,9,49.6,0,1,6634,2,0.00,0xEE,0,0
9220,11.3,15.0,3.7,3987,1,1.9,6600,38.3,1,49.6,0,1,6628,2,0.00,0xEE,0,0
9235,11.3,15.0,3.7,3990,1,1.8,6600,38.4,3,49.6,0,1,6630,2,0.00,0xEE,0,0
9267,11.2,15.0,3.8,3993,1,1.5,6665,38.6,4,49.6,0,1,6637,2,0.00,0xEE,0,0
9282,11.1,15.0,3.9,3999,1,0.9,6663,38.5,7,49.6,0,1,6650,2,0.00,0xEE,0,0
9360,11.1,15.0,3.9,4000,1,0.9,6600,38.5,91,49.6,0,1,6650,2,0.00,0xEE,0,0
9375,11.0,15.0,4.0,4016,1,-0.3,6600,38.7,2,49.6,0,1,6673,2,0.00,0xEE,0,0
9406,10.9,15.0,4.1,4025,1,-1.2,6666,39.0,4,49.6,0,1,6691,2,0.00,0xEE,0,0
9421,10.9,15.0,4.1,4033,1,-2.0,6666,38.3,6,49.6,0,1,6706,2,0.00,0xEE,0,0
9437,10.9,15.0,4.1,4039,1,-2.5,6668,38.5,8,49.6,0,1,6713,2,0.00,0xEE,0,0
9468,11.0,15.0,4.0,4041,1,-2.5,6605,38.9,9,49.6,0,1,6714,2,0.00,0xEE,0,0
9484,11.0,15.0,4.0,4041,1,-2.3,6606,38.6,9,49.6,0,1,6710,2,0.00,0xEE,0,0
9499,11.0,15.0,4.0,4038,1,-2.2,6674,38.3,9,49.6,0,1,6708,2,0.00,0xEE,0,0
9530,10.9,15.0,4.1,4035,1,-2.0,6677,38.7,9,49.6,0,1,6706,2,0.00,0xEE,0,0
9546,11.0,15.0,4.0,4031,1,-1.7,6615,38.5,9,49.6,0,1,6700,2,0.00,0xEE,0,0
9561,11.0,15.0,4.0,4026,1,-1.1,6615,38.3,1,49.6,0,1,6689,2,0.00,0xEE,0,0
9591,11.0,15.0,4.0,4024,1,-0.8,6618,38.5,3,49.6,0,1,6683,2,0.00,0xEE,0,0
9607,11.0,15.0,4.0,4017,1,-0.3,6684,38.5,5,49.6,0,1,6674,2,0.00,0xEE,0,0
9623,11.0,15.0,4.0,4012,1,0.1,6685,38.9,7,49.6,0,1,6667,2,0.00,0xEE,0,0
9637,11.0,15.0,4.0,4011,1,0.4,6621,38.6,9,49.6,0,1,6663,2,0.00,0xEE,0,0
9669,11.0,15.0,4.0,4012,1,0.4,6622,38.5,9,49.6,0,1,6662,2,0.00,0xEE,0,0
9685,11.0,15.0,4.0,4010,1,0.5,6687,38.4,9,49.6,0,1,6661,2,0.00,0xEE,0,0
9700,11.0,15.0,4.0,4007,1,0.6,6687,38.7,9,49.6,0,1,6659,2,0.00,0xEE,0,0
9716,11.0,15.0,4.0,4007,1,0.5,6687,39.1,9,49.6,0,1,6661,2,0.00,0xEE,0,0
9764,10.6,15.0,4.4,4014,1,-0.7,6625,39.2,0,49.6,0,1,6687,2,0.00,0xEE,0,0
9764,10.6,15.0,4.4,4036,1,-1.5,6623,38.4,2,49.6,0,1,6703,2,0.00,0xEE,0,0
9779,10.6,15.0,4.4,4040,1,-2.0,6690,38.8,4,49.6,0,1,6712,2,0.00,0xEE,0,0
9872,10.6,15.0,4.4,4040,1,-2.0,6694,38.8,88,49.6,0,1,6712,2,0.00,0xEE,0,0
9888,10.9,15.0,4.1,4040,1,-1.0,6632,38.6,0,49.6,0,1,6691,2,0.00,0xEE,0,0
9904,11.0,15.0,4.0,4021,1,-0.1,6634,39.0,2,49.6,0,1,6674,2,0.00,0xEE,0,0
9920,10.9,15.0,4.1,4015,1,0.3,6699,38.8,4,49.6,0,1,6667,2,0.00,0xEE,0,0
9950,10.8,15.0,4.2,4012,1,0.5,6699,38.6,6,49.6,0,1,6664,2,0.00,0xEE,0,0
9966,10.7,15.0,4.3,4015,1,0.5,6635,39.1,8,49.6,0,1,6666,2,0.00,0xEE,0,0
9981,10.8,15.0,4.2,4015,1,0.5,6635,38.7,9,49.6,0,1,6665,2,0.00,0xEE,0,0
10011,10.7,15.0,4.3,4015,1,0.4,6700,38.9,9,49.6,0,1,6668,2,0.00,0xEE,0,0
10027,10.8,15.0,4.2,4013,1,0.4,6700,38.6,9,49.6,0,1,6667,2,0.00,0xEE,0,0
10042,10.8,15.0,4.2,4012,1,0.5,6700,38.6,9,47.6,0,1,6666,2,0.00,0xEE,0,0
10073,10.9,15.0,4.1,4009,1,0.7,6637,38.7,9,47.6,0,1,6660,2,0.00,0xEE,0,0
10089,10.9,15.0,4.1,4007,1,1.1,6638,38.8,1,47.6,0,1,6654,2,0.00,0xEE,0,0
10104,10.9,15.0,4.1,4004,1,1.2,6700,38.0,3,47.6,0,1,6652,2,0.00,0xEE,0,0
10120,10.9,15.0,4.1,4005,1,1.0,6702,38.9,5,47.6,0,1,6655,2,0.00,0xEE,0,0
10153,11.0,15.0,4.0,4005,1,1.1,6635,38.4,7,47.6,0,1,6653,2,0.00,0xEE,0,0
10165,11.0,15.0,4.0,4005,1,1.2,6637,38.3,9,47.6,0,1,6651,2,0.00,0xEE,0,0
10181,11.1,15.0,3.9,3999,1,1.6,6702,38.6,9,47.6,0,1,6643,2,0.00,0xEE,0,0
10212,11.2,15.0,3.8,3994,1,1.9,6699,38.1,9,47.6,0,1,6637,2,0.00,0xEE,0,0
10227,11.1,15.0,3.9,3994,1,1.8,6699,38.7,9,47.6,0,1,6639,2,0.00,0xEE,0,0
10241,11.0,15.0,4.0,4000,1,1.5,6637,38.7,9,47.6,0,1,6647,2,0.00,0xEE,0,0
10273,11.0,15.0,4.0,4010,1,0.4,6634,38.3,1,47.6,0,1,6667,2,0.00,0xEE,0,0
10289,11.2,15.0,3.8,4008,1,0.6,6699,38.0,2,47.6,0,1,6661,2,0.00,0xEE,0,0
10366,11.2,15.0,3.8,4006,1,0.6,6699,38.0,86,47.6,0,1,6661,2,0.00,0xEE,0,0
10397,11.3,15.0,3.7,4006,1,0.7,6635,38.6,9,47.6,0,1,6658,2,0.00,0xEE,0,0
10412,11.3,15.0,3.7,4002,1,1.2,6635,38.3,0,47.6,0,1,6649,2,0.00,0xEE,0,0
10428,11.4,15.0,3.6,3997,1,1.4,6697,37.9,2,47.6,0,1,6644,2,0.00,0xEE,0,0
10444,11.4,15.0,3.6,3994,1,1.6,6699,38.0,4,47.6,0,1,6641,2,0.00,0xEE,0,0
10475,11.5,15.0,3.5,3991,1,1.9,6634,38.1,6,47.6,0,1,6634,2,0.00,0xEE,0,0
10491,11.5,15.0,3.5,3991,1,2.1,6634,38.1,8,47.6,0,1,6631,2,0.00,0xEE,0,0
10506,11.5,15.0,3.5,3990,1,2.0,6697,37.9,9,47.6,0,1,6633,2,0.00,0xEE,0,0
10537,11.4,15.0,3.6,3991,1,1.8,6696,38.2,9,47.6,0,1,6638,2,0.00,0xEE,0,0
10553,11.5,15.0,3.5,3991,1,1.7,6697,37.6,9,47.6,0,1,6639,2,0.00,0xEE,0,0
10568,11.5,15.0,3.5,3996,1,1.4,6632,38.4,9,47.6,0,1,6644,2,0.00,0xEE,0,0
10584,11.6,15.0,3.4,3996,1,1.4,6631,37.8,9,47.6,0,1,6643,2,0.00,0xEE,0,0
10614,11.6,15.0,3.4,4000,1,1.0,6694,38.1,1,47.6,0,1,6652,2,0.00,0xEE,0,0
10630,11.4,15.0,3.6,4004,1,0.5,6694,37.4,3,47.6,0,1,6661,2,0.00,0xEE,0,0
10645,11.6,15.0,3.4,4007,1,0.4,6629,37.8,5,47.6,0,1,6662,2,0.00,0xEE,0,0
10677,11.7,15.0,3.3,4006,1,0.5,6629,38.2,7,47.6,0,1,6659,2,0.00,0xEE,0,0
10692,11.7,15.0,3.3,4001,1,0.8,6694,37.9,9,47.6,0,1,6653,2,0.00,0xEE,0,0
10707,11.7,15.0,3.3,4003,1,0.8,6694,38.0,9,47.6,0,1,6654,2,0.00,0xEE,0,0
10738,11.6,15.0,3.4,4004,1,0.6,6694,38.0,9,47.6,0,1,6659,2,0.00,0xEE,0,0
10753,11.6,15.0,3.4,4009,1,0.3,6629,38.2,9,47.6,0,1,6665,2,0.00,0xEE,0,0
10769,11.6,15.0,3.4,4013,1,0.0,6631,37.8,9,47.6,0,1,6669,2,0.00,0xEE,0,0
10784,11.8,15.0,3.2,4007,1,0.3,6696,37.6,1,47.6,0,1,6662,2,0.00,0xEE,0,0
10878,11.8,15.0,3.2,4006,1,0.3,6694,37.6,85,47.6,0,1,6662,2,0.00,0xEE,0,0
10894,11.9,15.0,3.1,4005,1,0.4,6631,37.5,9,47.6,0,1,6658,2,0.00,0xEE,0,0
10909,12.0,15.0,3.0,3999,1,1.1,6629,37.3,9,47.6,0,1,6646,2,0.00,0xEE,0,0
10941,12.1,15.0,2.9,3991,0,2.3,6694,36.8,0,47.6,0,1,6623,2,0.00,0xEE,0,0
10956,12.3,15.0,2.7,3972,0,3.1,6693,37.0,2,47.6,0,1,6606,2,0.00,0xEE,0,0
10970,12.5,15.0,2.5,3962,0,4.0,6628,37.0,4,47.6,0,1,6588,2,0.00,0xEE,0,0
11001,12.6,15.0,2.4,3954,0,4.8,6626,37.0,6,47.6,0,1,6572,2,0.00,0xEE,0,0
11017,12.6,15.0,2.4,3950,0,5.2,6688,37.2,8,47.6,0,1,6565,2,0.00,0xEE,0,0
11033,12.6,15.0,2.4,3947,0,5.3,6685,36.9,9,47.6,0,1,6564,2,0.00,0xEE,0,0
11049,12.6,15.0,2.4,3947,0,5.1,6685,36.9,9,47.6,0,1,6566,2,0.00,0xEE,0,0
11079,12.7,15.0,2.3,3950,0,4.9,6618,36.6,9,47.6,0,1,6571,2,0.00,0xEE,0,0
11095,12.8,15.0,2.2,3953,0,4.7,6615,36.7,9,47.6,0,1,6573,2,0.00,0xEE,0,0
11110,13.1,15.0,1.9,3952,0,4.8,6677,36.1,0,47.6,0,1,6567,2,0.00,0xEE,0,0
11142,13.3,15.0,1.7,3940,0,5.2,6677,36.2,2,47.6,0,1,6558,2,0.00,0xEE,0,0
11157,13.4,15.0,1.6,3933,0,5.6,6610,36.4,4,47.6,0,1,6549,2,0.00,0xEE,0,0
11172,13.3,15.0,1.7,3936,0,5.5,6607,36.4,6,47.6,0,1,6552,2,0.00,0xEE,0,0
11203,13.3,15.0,1.7,3943,0,4.9,6605,36.1,8,47.6,0,1,6562,2,0.00,0xEE,0,0
11219,13.2,15.0,1.8,3950,0,4.2,6668,36.3,9,47.6,0,1,6577,2,0.00,0xEE,0,0
11234,13.3,15.0,1.7,3956,0,3.4,6666,36.3,9,47.6,0,1,6590,2,0.00,0xEE,0,0
11249,13.3,15.0,1.7,3965,0,2.7,6600,35.7,9,47.6,0,1,6601,2,0.00,0xEE,0,0
11295,13.3,15.0,1.7,3974,0,2.1,6599,36.3,9,47.6,0,1,6614,2,0.00,0xEE,0,0
11295,13.3,15.0,1.7,3981,0,1.5,6662,36.2,9,47.6,0,1,6623,2,0.00,0xEE,0,0
11387,13.3,15.0,1.7,3983,0,1.0,6659,36.4,74,47.6,0,1,6633,2,0.00,0xEE,0,0
11403,13.3,15.0,1.7,3984,0,0.8,6594,36.3,9,47.6,0,1,6636,2,0.00,0xEE,0,0
11418,13.3,15.0,1.7,3993,0,0.2,6596,36.1,9,47.6,0,1,6647,2,0.00,0xEE,0,0
11433,13.5,15.0,1.5,3997,0,-0.1,6660,36.0,0,47.6,0,1,6652,2,0.00,0xEE,0,0
11465,13.6,15.0,1.4,3997,0,0.1,6660,36.1,2,47.6,0,1,6646,2,0.00,0xEE,0,0
11480,13.6,15.0,1.4,3989,0,0.4,6662,35.9,4,47.6,0,1,6640,2,0.00,0xEE,0,0
11496,13.6,15.0,1.4,3989,0,0.5,6597,36.6,5,47.6,0,1,6639,2,0.00,0xEE,0,0
11528,13.6,15.0,1.4,3986,0,0.7,6597,35.8,7,47.6,0,1,6635,2,0.00,0xEE,0,0
11544,13.7,15.0,1.3,3985,0,0.9,6663,35.9,9,47.6,0,1,6632,2,0.00,0xEE,0,0
11559,13.8,15.0,1.2,3979,0,1.2,6662,35.8,9,47.6,0,1,6624,2,0.00,0xEE,0,0
11575,13.8,15.0,1.2,3976,0,1.4,6662,36.4,9,47.6,0,1,6620,2,0.00,0xEE,0,0
11606,13.6,15.0,1.4,3981,0,1.2,6599,36.3,9,47.6,0,1,6626,2,0.00,0xEE,0,0
11621,13.4,15.0,1.6,3991,0,0.5,6597,35.9,9,47.6,0,1,6641,2,0.00,0xEE,0,0
11637,13.5,15.0,1.5,4000,0,-0.3,6662,35.9,1,47.6,0,1,6654,2,0.00,0xEE,0,0
11654,13.7,15.0,1.3,3997,0,-0.2,6662,36.1,2,47.6,0,1,6651,2,0.00,0xEE,0,0
11684,13.6,15.0,1.4,3996,0,-0.1,6599,36.2,4,47.6,0,1,6651,2,0.00,0xEE,0,0
11699,13.5,15.0,1.5,3999,0,-0.3,6599,36.0,6,47.6,0,1,6654,2,0.00,0xEE,0,0
11714,13.5,15.0,1.5,4001,0,-0.4,6599,35.9,8,47.6,0,1,6656,2,0.00,0xEE,0,0
11745,13.6,15.0,1.4,3999,0,-0.4,6663,36.1,9,47.6,0,1,6655,2,0.00,0xEE,0,0
11775,13.7,15.0,1.3,3995,0,-0.1,6663,35.6,9,47.6,0,1,6651,2,0.00,0xEE,0,0
11775,13.7,15.0,1.3,3990,0,0.2,6600,35.8,9,47.6,0,1,6643,2,0.00,0xEE,0,0
11806,13.9,15.0,1.1,3984,0,0.8,6600,35.3,9,47.6,0,1,6631,2,0.00,0xEE,0,0
11884,14.1,15.0,0.9,3974,0,1.8,6662,35.3,73,47.6,0,1,6611,2,0.00,0xEE,0,0
11899,14.2,15.0,0.8,3969,0,2.0,6662,35.5,8,47.6,0,1,6605,2,0.00,0xEE,0,0
11929,14.3,15.0,0.7,3960,0,2.6,6597,35.5,9,47.6,0,1,6594,2,0.00,0xEE,0,0
11946,14.2,15.0,0.8,3960,0,2.8,6596,35.5,9,47.6,0,1,6591,2,0.00,0xEE,0,0
11961,14.1,15.0,0.9,3963,0,2.7,6596,35.9,9,47.6,0,1,6594,2,0.00,0xEE,0,0
11977,13.9,15.0,1.1,3972,0,1.2,6659,35.6,1,47.6,0,1,6625,2,0.00,0xEE,0,0
12007,13.8,15.0,1.2,3993,0,0.1,6657,35.8,2,47.6,0,1,6645,2,0.00,0xEE,0,0
12023,13.8,15.0,1.2,4000,0,-0.6,6593,35.9,4,47.6,0,1,6658,2,0.00,0xEE,0,0
12038,13.8,15.0,1.2,4007,0,-1.1,6593,35.6,6,47.6,0,1,6667,2,0.00,0xEE,0,0
12069,13.9,15.0,1.1,4011,0,-1.4,6596,35.7,8,46.6,0,1,6671,2,0.00,0xEE,0,0
12084,13.9,15.0,1.1,4008,0,-1.3,6660,35.6,9,46.6,0,1,6669,2,0.00,0xEE,0,0
12100,14.0,15.0,1.0,4003,0,-1.1,6662,35.5,9,46.6,0,1,6664,2,0.00,0xEE,0,0
12129,14.0,15.0,1.0,3999,0,-0.7,6599,35.8,9,46.6,0,1,6657,2,0.00,0xEE,0,0
12145,14.0,15.0,1.0,3999,0,-0.6,6599,36.0,9,46.6,0,1,6655,2,0.00,0xEE,0,0
12160,13.9,15.0,1.1,4002,0,-0.6,6665,35.5,9,46.6,0,1,6656,2,0.00,0xEE,0,0
12191,13.8,15.0,1.2,4006,0,-1.1,6666,35.7,1,46.6,0,1,6666,2,0.00,0xEE,0,0
12207,13.7,15.0,1.3,4009,0,-1.3,6666,36.0,3,46.6,0,1,6671,2,0.00,0xEE,0,0
12223,13.8,15.0,1.2,4008,0,-1.1,6603,35.1,5,46.6,0,1,6667,2,0.00,0xEE,0,0
12238,13.7,15.0,1.3,4011,0,-1.2,6605,36.0,7,46.6,0,1,6670,2,0.00,0xEE,0,0
12270,13.7,15.0,1.3,4011,0,-1.2,6669,36.2,9,46.6,0,1,6670,2,0.00,0xEE,0,0
12286,13.5,15.0,1.5,4014,0,-1.6,6671,36.5,9,46.6,0,1,6679,2,0.00,0xEE,0,0
12301,13.5,15.0,1.5,4018,0,-2.0,6607,35.5,9,46.6,0,1,6687,2,0.00,0xEE,0,0
12393,13.5,15.0,1.5,4022,0,-2.1,6612,35.8,74,46.6,0,1,6687,2,0.00,0xEE,0,0
12408,13.8,15.0,1.2,4017,0,-1.8,6678,35.6,9,46.6,0,1,6681,2,0.00,0xEE,0,0
12423,13.9,15.0,1.1,4003,0,-0.7,6680,36.0,9,46.6,0,1,6658,2,0.00,0xEE,0,0
12454,13.8,15.0,1.2,3996,0,0.1,6616,36.0,9,46.6,0,1,6645,2,0.00,0xEE,0,0
12469,13.7,15.0,1.3,3995,0,0.4,6616,36.0,9,46.6,0,1,6641,2,0.00,0xEE,0,0
12485,13.6,15.0,1.4,3996,0,0.5,6683,35.8,9,46.6,0,1,6641,2,0.00,0xEE,0,0
12516,13.7,15.0,1.3,3993,0,0.8,6683,35.4,1,46.6,0,1,6635,2,0.00,0xEE,0,0
12531,13.8,15.0,1.2,3985,0,1.1,6681,35.8,2,46.6,0,1,6628,2,0.00,0xEE,0,0
12547,13.8,15.0,1.2,3983,0,1.4,6618,36.0,4,46.6,0,1,6623,2,0.00,0xEE,0,0
12562,13.8,15.0,1.2,3984,0,1.3,6618,36.5,6,46.6,0,1,6624,2,0.00,0xEE,0,0
12593,13.7,15.0,1.3,3985,0,1.1,6681,35.9,8,46.6,0,1,6629,2,0.00,0xEE,0,0
12608,13.5,15.0,1.5,3991,0,0.5,6680,36.2,9,46.6,0,1,6642,2,0.00,0xEE,0,0
12638,13.6,15.0,1.4,3995,0,0.1,6616,35.9,9,46.6,0,1,6649,2,0.00,0xEE,0,0
12654,13.6,15.0,1.4,4000,0,-0.3,6615,36.0,9,46.6,0,1,6655,2,0.00,0xEE,0,0
12670,13.7,15.0,1.3,4001,0,-0.3,6615,35.5,9,46.6,0,1,6654,2,0.00,0xEE,0,0
12685,13.7,15.0,1.3,4001,0,-0.3,6680,36.0,9,46.6,0,1,6656,2,0.00,0xEE,0,0
12715,13.7,15.0,1.3,3998,0,-0.2,6678,36.1,1,46.6,0,1,6653,2,0.00,0xEE,0,0
12731,13.8,15.0,1.2,3997,0,0.0,6615,35.6,3,46.6,0,1,6648,2,0.00,0xEE,0,0
12747,13.7,15.0,1.3,3999,0,0.0,6613,36.0,5,46.6,0,1,6649,2,0.00,0xEE,0,0
12763,13.8,15.0,1.2,3995,0,0.4,6678,35.4,7,46.6,0,1,6641,2,0.00,0xEE,0,0
12794,13.8,15.0,1.2,3991,0,0.6,6678,35.8,9,46.6,0,1,6637,2,0.00,0xEE,0,0
12809,13.9,15.0,1.1,3985,0,0.9,6678,35.9,9,46.6,0,1,6630,2,0.00,0xEE,0,0
12887,13.8,15.0,1.2,3989,0,0.9,6613,36.1,74,46.6,0,1,6632,2,0.00,0xEE,0,0
12918,13.6,15.0,1.4,4000,0,0.1,6677,36.1,7,46.6,0,1,6649,2,0.00,0xEE,0,0
12933,13.5,15.0,1.5,4005,0,-0.6,6677,35.9,9,46.6,0,1,6663,2,0.00,0xEE,0,0
12948,13.6,15.0,1.4,4007,0,-1.0,6613,35.7,9,46.6,0,1,6669,2,0.00,0xEE,0,0
12979,13.7,15.0,1.3,4010,0,-1.1,6613,35.9,9,46.6,0,1,6669,2,0.00,0xEE,0,0
12995,13.8,15.0,1.2,4006,0,-0.7,6615,35.5,9,46.6,0,1,6662,2,0.00,0xEE,0,0
13010,13.8,15.0,1.2,4001,0,-0.3,6680,35.8,9,46.6,0,1,6654,2,0.00,0xEE,0,0
13041,13.9,15.0,1.1,3991,0,0.8,6680,36.0,0,46.6,0,1,6633,2,0.00,0xEE,0,0
13057,13.9,15.0,1.1,3985,0,0.9,6615,36.0,2,49.0,0,1,6632,2,0.00,0xEE,0,0
13071,13.7,15.0,1.3,3991,0,0.5,6615,35.3,4,49.0,0,1,6640,2,0.00,0xEE,0,0
13086,13.7,15.0,1.3,3996,0,0.3,6680,35.7,6,49.0,0,1,6644,2,0.00,0xEE,0,0
13117,14.0,15.0,1.0,3988,0,0.7,6681,35.3,8,49.0,0,1,6634,2,0.00,0xEE,0,0
13132,14.1,15.0,0.9,3980,0,1.3,6681,35.8,9,49.0,0,1,6623,2,0.00,0xEE,0,0
13148,14.1,15.0,0.9,3975,0,1.8,6616,35.5,9,49.0,0,1,6613,2,0.00,0xEE,0,0
13179,14.1,15.0,0.9,3975,0,2.0,6615,35.2,9,49.0,0,1,6610,2,0.00,0xEE,0,0
13195,14.2,15.0,0.8,3969,0,2.4,6681,35.0,9,49.0,0,1,6600,2,0.00,0xEE,0,0
