t_ms,H_cm,T_cm,E_cm,P,M,D_cms,RPM,RAW_cm,age_ms,F,PRE,CAS,RS,CM,FH,TID,TIN,TST
13169,12.4,15.0,2.6,3992,0,0.8,6599,37.0,8,47.9,0,1,6651,2,0.00,0xEE,0,0
13185,12.4,15.0,2.6,3998,0,0.4,6599,36.8,9,47.9,0,1,6658,2,0.00,0xEE,0,0
13201,12.5,15.0,2.5,3998,0,0.2,6663,37.0,9,47.9,0,1,6660,2,0.00,0xEE,0,0
13293,12.7,15.0,2.3,3996,0,0.4,6599,36.5,73,47.9,0,1,6655,2,0.00,0xEE,0,0
13309,12.7,15.0,2.3,3996,0,0.5,6599,36.8,8,47.9,0,1,6653,2,0.00,0xEE,0,0
13325,12.9,15.0,2.1,3990,0,1.1,6599,36.3,9,47.9,0,1,6641,2,0.00,0xEE,0,0
13340,13.1,15.0,1.9,3978,0,1.9,6663,36.2,9,47.9,0,1,6623,2,0.00,0xEE,0,0
13372,13.3,15.0,1.7,3963,0,3.0,6663,36.1,9,47.9,0,1,6601,2,0.00,0xEE,0,0
13387,13.4,15.0,1.6,3951,0,4.0,6662,36.4,9,47.9,0,1,6582,2,0.00,0xEE,0,0
13402,13.3,15.0,1.7,3948,0,4.5,6599,36.4,9,47.9,0,1,6574,2,0.00,0xEE,0,0
13433,13.2,15.0,1.8,3950,0,4.1,6597,36.6,0,47.9,0,1,6583,2,0.00,0xEE,0,0
13449,13.2,15.0,1.8,3959,0,3.6,6659,36.2,2,47.9,0,1,6592,2,0.00,0xEE,0,0
13465,13.2,15.0,1.8,3965,0,2.9,6659,36.5,4,47.9,0,1,6605,2,0.00,0xEE,0,0
13480,13.2,15.0,1.8,3969,0,2.4,6593,36.2,6,47.9,0,1,6613,2,0.00,0xEE,0,0
13512,13.2,15.0,1.8,3977,0,1.8,6591,36.5,8,47.9,0,1,6625,2,0.00,0xEE,0,0
13526,13.3,15.0,1.7,3983,0,1.4,6591,36.3,9,47.9,0,1,6632,2,0.00,0xEE,0,0
13542,13.2,15.0,1.8,3987,0,0.9,6656,36.2,9,47.9,0,1,6641,2,0.00,0xEE,0,0
13573,13.3,15.0,1.7,3988,0,0.7,6656,36.2,9,47.9,0,1,6643,2,0.00,0xEE,0,0
13589,13.4,15.0,1.6,3990,0,0.6,6593,36.4,9,47.9,0,1,6644,2,0.00,0xEE,0,0
13604,13.3,15.0,1.7,3992,0,0.4,6593,36.4,0,47.9,0,1,6649,2,0.00,0xEE,0,0
13634,13.4,15.0,1.6,3996,0,0.4,6593,36.0,2,47.9,0,1,6649,2,0.00,0xEE,0,0
13650,13.5,15.0,1.5,3991,0,0.5,6657,36.0,4,47.9,0,1,6645,2,0.00,0xEE,0,0
13666,13.6,15.0,1.4,3984,0,0.9,6659,36.4,6,47.9,0,1,6636,2,0.00,0xEE,0,0
13681,13.5,15.0,1.5,3986,0,1.0,6596,36.3,7,47.9,0,1,6636,2,0.00,0xEE,0,0
13712,13.4,15.0,1.6,3992,0,0.6,6596,36.4,9,47.9,0,1,6645,2,0.00,0xEE,0,0
13774,13.3,15.0,1.7,3999,0,0.0,6597,36.3,60,47.9,0,1,6656,2,0.00,0xEE,0,0
13805,13.2,15.0,1.8,4002,0,-0.1,6599,36.4,9,47.9,0,1,6660,2,0.00,0xEE,0,0
13821,13.3,15.0,1.7,4005,0,-0.5,6663,36.3,9,47.9,0,1,6666,2,0.00,0xEE,0,0
13837,13.3,15.0,1.7,4006,0,-0.7,6665,36.3,9,47.9,0,1,6670,2,0.00,0xEE,0,0
13852,13.3,15.0,1.7,4006,0,-0.8,6602,36.5,9,47.9,0,1,6671,2,0.00,0xEE,0,0
13884,13.3,15.0,1.7,4009,0,-0.9,6602,36.4,9,47.9,0,1,6674,2,0.00,0xEE,0,0
13900,13.2,15.0,1.8,4014,0,-1.3,6603,36.3,1,47.9,0,1,6683,2,0.00,0xEE,0,0
13914,13.1,15.0,1.9,4020,0,-1.5,6669,37.2,3,47.9,0,1,6687,2,0.00,0xEE,0,0
13945,13.2,15.0,1.8,4017,0,-1.4,6669,36.2,5,47.9,0,1,6684,2,0.00,0xEE,0,0
13962,13.3,15.0,1.7,4012,0,-1.1,6607,36.2,7,47.9,0,1,6677,2,0.00,0xEE,0,0
13977,13.4,15.0,1.6,4006,0,-0.5,6609,36.9,9,47.9,0,1,6666,2,0.00,0xEE,0,0
13992,13.2,15.0,1.8,4009,0,-0.5,6610,36.9,9,47.9,0,1,6669,2,0.00,0xEE,0,0
14023,12.9,15.0,2.1,4016,0,-1.1,6677,36.1,9,47.9,0,1,6683,2,0.00,0xEE,0,0
14039,12.8,15.0,2.2,4024,0,-1.9,6677,36.6,9,47.9,0,1,6698,2,0.00,0xEE,0,0
14054,12.9,15.0,2.1,4025,0,-2.2,6615,36.7,9,47.9,0,1,6702,2,0.00,0xEE,0,0
14086,13.0,15.0,2.0,4024,0,-1.9,6616,37.1,0,48.0,0,1,6695,2,0.00,0xEE,0,0
14101,13.0,15.0,2.0,4022,0,-1.7,6681,36.6,2,48.0,0,1,6692,2,0.00,0xEE,0,0
14132,13.0,15.0,2.0,4019,0,-1.4,6684,36.4,4,48.0,0,1,6687,2,0.00,0xEE,0,0
14132,13.1,15.0,1.9,4011,0,-0.9,6619,36.4,6,48.0,0,1,6677,2,0.00,0xEE,0,0
14179,13.1,15.0,1.9,4006,0,-0.2,6619,37.8,8,48.0,0,1,6664,2,0.00,0xEE,0,0
14179,13.1,15.0,1.9,4002,0,0.2,6621,36.7,9,48.0,0,1,6657,2,0.00,0xEE,0,0
14194,12.9,15.0,2.1,4006,0,-0.1,6685,37.1,9,48.0,0,1,6665,2,0.00,0xEE,0,0
14285,12.7,15.0,2.3,4013,0,-0.7,6625,36.9,82,48.0,0,1,6678,2,0.00,0xEE,0,0
14316,12.6,15.0,2.4,4017,0,-0.8,6626,36.7,8,48.0,0,1,6681,2,0.00,0xEE,0,0
14331,12.8,15.0,2.2,4020,0,-1.0,6626,36.6,1,48.0,0,1,6682,2,0.00,0xEE,0,0
14347,12.8,15.0,2.2,4016,0,-0.9,6693,37.1,3,48.0,0,1,6680,2,0.00,0xEE,0,0
14379,12.8,15.0,2.2,4013,0,-0.7,6694,36.9,5,48.0,0,1,6678,2,0.00,0xEE,0,0
14393,12.7,15.0,2.3,4017,0,-0.9,6631,37.0,6,48.0,0,1,6682,2,0.00,0xEE,0,0
14409,12.6,15.0,2.4,4020,0,-1.0,6632,37.0,8,48.0,0,1,6685,2,0.00,0xEE,0,0
14424,12.6,15.0,2.4,4023,0,-1.1,6697,36.7,9,48.0,0,1,6688,2,0.00,0xEE,0,0
14455,12.7,15.0,2.3,4018,0,-1.0,6699,36.7,9,48.0,0,1,6683,2,0.00,0xEE,0,0
14470,12.8,15.0,2.2,4011,0,-0.5,6699,37.1,9,48.0,0,1,6674,2,0.00,0xEE,0,0
14485,12.9,15.0,2.1,4005,0,0.2,6635,36.6,9,48.0,0,1,6661,2,0.00,0xEE,0,0
14517,12.8,15.0,2.2,4004,0,0.5,6635,36.8,0,48.0,0,1,6656,2,0.00,0xEE,0,0
14533,12.7,15.0,2.3,4002,0,0.5,6700,36.8,2,48.0,0,1,6658,2,0.00,0xEE,0,0
14549,12.8,15.0,2.2,3999,0,0.6,6700,37.1,4,48.0,0,1,6655,2,0.00,0xEE,0,0
14564,12.8,15.0,2.2,4000,0,0.7,6635,36.6,6,48.0,0,1,6653,2,0.00,0xEE,0,0
14595,12.8,15.0,2.2,4002,0,0.6,6637,36.9,8,48.0,0,1,6655,2,0.00,0xEE,0,0
14610,12.8,15.0,2.2,4001,0,0.7,6702,36.3,9,48.0,0,1,6653,2,0.00,0xEE,0,0
14626,12.9,15.0,2.1,3996,0,0.9,6700,36.6,9,48.0,0,1,6648,2,0.00,0xEE,0,0
14658,13.0,15.0,2.0,3990,0,1.3,6700,37.0,9,48.0,0,1,6640,2,0.00,0xEE,0,0
14673,13.0,15.0,2.0,3989,0,1.5,6637,36.6,9,48.0,0,1,6636,2,0.00,0xEE,0,0
14689,12.9,15.0,2.1,3993,0,1.3,6635,37.3,9,48.0,0,1,6642,2,0.00,0xEE,0,0
14705,12.5,15.0,2.5,4012,0,-0.4,6700,36.9,1,48.0,0,1,6676,2,0.00,0xEE,0,0
14798,12.5,15.0,2.5,4012,0,-0.4,6700,36.9,85,48.0,0,1,6676,2,0.00,0xEE,0,0
14813,12.6,15.0,2.4,4014,0,-0.5,6635,36.8,9,48.0,0,1,6678,2,0.00,0xEE,0,0
14829,12.7,15.0,2.3,4017,0,-0.7,6635,36.6,9,48.0,0,1,6681,2,0.00,0xEE,0,0
14859,12.9,15.0,2.1,4014,0,-0.2,6700,36.4,0,48.0,0,1,6670,2,0.00,0xEE,0,0
14875,12.8,15.0,2.2,4005,0,0.0,6702,36.9,2,48.0,0,1,6666,2,0.00,0xEE,0,0
14892,12.9,15.0,2.1,4002,0,0.4,6638,36.6,4,48.0,0,1,6659,2,0.00,0xEE,0,0
14923,12.8,15.0,2.2,4004,0,0.4,6638,36.9,6,48.0,0,1,6660,2,0.00,0xEE,0,0
14938,12.9,15.0,2.1,3998,0,0.6,6702,36.3,8,48.0,0,1,6654,2,0.00,0xEE,0,0
14953,13.0,15.0,2.0,3992,0,1.1,6702,35.8,9,48.0,0,1,6645,2,0.00,0xEE,0,0
14969,13.2,15.0,1.8,3980,0,1.9,6702,36.3,9,48.0,0,1,6629,2,0.00,0xEE,0,0
15000,13.4,15.0,1.6,3970,0,2.8,6635,36.1,9,48.0,0,1,6609,2,0.00,0xEE,0,0
15015,13.4,15.0,1.6,3962,0,3.7,6635,36.1,9,48.0,0,1,6593,2,0.00,0xEE,0,0
15031,13.5,15.0,1.5,3953,0,4.3,6699,36.5,9,48.0,0,1,6581,2,0.00,0xEE,0,0
15062,13.3,15.0,1.7,3956,0,4.0,6696,36.5,1,48.0,0,1,6590,2,0.00,0xEE,0,0
15077,13.2,15.0,1.8,3966,0,3.2,6631,36.1,3,48.0,0,1,6604,2,0.00,0xEE,0,0
15092,13.2,15.0,1.8,3975,0,2.5,6628,36.3,5,48.0,0,1,6618,2,0.00,0xEE,0,0
15108,13.3,15.0,1.7,3979,0,1.9,6690,36.4,7,48.0,0,1,6627,2,0.00,0xEE,0,0
15139,13.3,15.0,1.7,3986,0,1.4,6690,36.2,9,48.0,0,1,6637,2,0.00,0xEE,0,0
15155,13.3,15.0,1.7,3990,0,0.9,6690,36.3,9,48.0,0,1,6646,2,0.00,0xEE,0,0
15171,13.3,15.0,1.7,3995,0,0.5,6625,36.1,9,48.0,0,1,6652,2,0.00,0xEE,0,0
15202,13.4,15.0,1.6,3998,0,0.3,6625,36.2,9,48.0,0,1,6655,2,0.00,0xEE,0,0
15218,13.4,15.0,1.6,3997,0,0.3,6688,35.6,9,48.0,0,1,6655,2,0.00,0xEE,0,0
15295,13.5,15.0,1.5,3994,0,0.4,6622,36.0,73,48.0,0,1,6652,2,0.00,0xEE,0,0
15326,13.6,15.0,1.4,3995,0,0.5,6622,36.1,8,48.0,0,1,6650,2,0.00,0xEE,0,0
15342,13.6,15.0,1.4,3993,0,0.7,6622,35.5,9,48.0,0,1,6646,2,0.00,0xEE,0,0
15356,13.8,15.0,1.2,3985,0,1.2,6687,35.6,9,48.0,0,1,6635,2,0.00,0xEE,0,0
15388,14.0,15.0,1.0,3976,0,2.5,6687,35.8,0,48.0,0,1,6608,2,0.00,0xEE,0,0
15403,13.9,15.0,1.1,3966,0,2.8,6621,35.9,2,48.0,0,1,6604,2,0.00,0xEE,0,0
15418,13.9,15.0,1.1,3967,0,2.7,6619,35.7,3,48.0,0,1,6606,2,0.00,0xEE,0,0
15434,13.8,15.0,1.2,3972,0,2.3,6619,36.0,5,48.0,0,1,6614,2,0.00,0xEE,0,0
15466,13.8,15.0,1.2,3974,0,2.0,6683,35.2,7,48.0,0,1,6620,2,0.00,0xEE,0,0
15481,14.0,15.0,1.0,3969,0,2.1,6683,35.2,9,48.0,0,1,6615,2,0.00,0xEE,0,0
15496,14.3,15.0,0.7,3963,0,2.7,6616,36.1,9,48.0,0,1,6601,2,0.00,0xEE,0,0
15512,14.2,15.0,0.8,3964,0,2.8,6615,36.0,9,48.0,0,1,6601,2,0.00,0xEE,0,0
15543,13.9,15.0,1.1,3972,0,2.1,6678,35.4,9,48.0,0,1,6618,2,0.00,0xEE,0,0
15558,13.7,15.0,1.3,3987,0,0.8,6677,35.9,9,48.0,0,1,6644,2,0.00,0xEE,0,0
15573,13.9,15.0,1.1,3993,0,-0.2,6675,35.6,0,48.0,0,1,6659,2,0.00,0xEE,0,0
15603,14.0,15.0,1.0,3996,0,-0.2,6612,36.0,2,48.0,0,1,6656,2,0.00,0xEE,0,0
15619,14.0,15.0,1.0,3998,0,-0.2,6612,35.7,4,48.0,0,1,6657,2,0.00,0xEE,0,0
15635,14.0,15.0,1.0,3998,0,-0.3,6677,35.2,6,48.0,0,1,6659,2,0.00,0xEE,0,0
15666,13.9,15.0,1.1,3999,0,-0.4,6677,36.0,8,48.0,0,1,6663,2,0.00,0xEE,0,0
15681,13.9,15.0,1.1,4003,0,-0.6,6613,35.8,9,48.0,0,1,6666,2,0.00,0xEE,0,0
15696,13.8,15.0,1.2,4008,0,-0.9,6613,35.9,9,48.0,0,1,6672,2,0.00,0xEE,0,0
15712,13.8,15.0,1.2,4012,0,-1.2,6615,35.8,9,48.0,0,1,6678,2,0.00,0xEE,0,0
15804,13.8,15.0,1.2,4010,0,-1.3,6683,35.4,74,48.0,0,1,6681,2,0.00,0xEE,0,0
15820,14.0,15.0,1.0,4007,0,-1.2,6619,35.4,9,48.0,0,1,6676,2,0.00,0xEE,0,0
15851,14.1,15.0,0.9,3998,0,-0.3,6619,35.2,9,48.0,0,1,6659,2,0.00,0xEE,0,0
15882,14.2,15.0,0.8,3987,0,0.7,6684,35.7,9,48.0,0,1,6638,2,0.00,0xEE,0,0
15882,14.3,15.0,0.7,3976,0,1.6,6684,35.3,9,48.0,0,1,6622,2,0.00,0xEE,0,0
15912,14.3,15.0,0.7,3968,0,2.9,6621,35.7,0,48.0,0,1,6598,2,0.00,0xEE,0,0
15927,14.2,15.0,0.8,3961,0,2.8,6618,35.9,1,48.0,0,1,6601,2,0.00,0xEE,0,0
15943,14.1,15.0,0.9,3971,0,2.3,6618,35.2,3,48.0,0,1,6612,2,0.00,0xEE,0,0
15959,14.0,15.0,1.0,3978,0,1.5,6681,35.6,5,48.0,0,1,6628,2,0.00,0xEE,0,0
15990,14.0,15.0,1.0,3984,0,1.0,6680,35.5,7,48.0,0,1,6637,2,0.00,0xEE,0,0
16004,14.1,15.0,0.9,3987,0,0.6,6615,35.9,9,48.0,0,1,6643,2,0.00,0xEE,0,0
16021,14.1,15.0,0.9,3991,0,0.3,6615,35.2,9,48.0,0,1,6648,2,0.00,0xEE,0,0
16052,14.0,15.0,1.0,3999,0,-0.2,6680,35.8,9,48.0,0,1,6658,2,0.00,0xEE,0,0
16068,14.0,15.0,1.0,4002,0,-0.6,6681,35.7,9,48.0,0,1,6666,2,0.00,0xEE,0,0
16084,13.9,15.0,1.1,4008,0,-1.2,6680,35.8,9,47.0,0,1,6678,2,0.00,0xEE,0,0
16100,13.9,15.0,1.1,4013,0,-1.7,6618,35.6,0,47.0,0,1,6685,2,0.00,0xEE,0,0
16130,14.0,15.0,1.0,4012,0,-1.4,6618,35.5,2,47.0,0,1,6679,2,0.00,0xEE,0,0
16146,14.1,15.0,0.9,4008,0,-0.9,6681,35.2,4,47.0,0,1,6671,2,0.00,0xEE,0,0
16161,14.1,15.0,0.9,4000,0,-0.5,6683,35.9,6,47.0,0,1,6661,2,0.00,0xEE,0,0
16191,14.2,15.0,0.8,3993,0,0.1,6616,35.4,8,47.0,0,1,6652,2,0.00,0xEE,0,0
16206,14.2,15.0,0.8,3989,0,0.5,6618,35.4,9,47.0,0,1,6643,2,0.00,0xEE,0,0
16222,14.2,15.0,0.8,3985,0,1.0,6618,35.7,9,47.0,0,1,6634,2,0.00,0xEE,0,0
16315,14.2,15.0,0.8,3981,0,1.1,6680,35.6,73,47.0,0,1,6633,2,0.00,0xEE,0,0
16330,14.0,15.0,1.0,3987,0,0.6,6681,35.4,7,47.0,0,1,6644,2,0.00,0xEE,0,0
16346,14.0,15.0,1.0,3993,0,0.2,6618,35.7,9,47.0,0,1,6651,2,0.00,0xEE,0,0
16362,14.1,15.0,0.9,3996,0,0.0,6619,35.3,9,47.0,0,1,6653,2,0.00,0xEE,0,0
16393,14.1,15.0,0.9,3999,0,-0.2,6684,35.9,9,47.0,0,1,6658,2,0.00,0xEE,0,0
16408,14.2,15.0,0.8,3996,0,-0.1,6685,35.1,9,47.0,0,1,6655,2,0.00,0xEE,0,0
16423,14.0,15.0,1.0,3998,0,-0.4,6622,35.8,9,47.0,0,1,6661,2,0.00,0xEE,0,0
16454,13.9,15.0,1.1,4002,0,-1.1,6622,35.8,0,47.0,0,1,6677,2,0.00,0xEE,0,0
16469,13.9,15.0,1.1,4013,0,-1.4,6687,35.5,2,47.0,0,1,6682,2,0.00,0xEE,0,0
16485,13.9,15.0,1.1,4014,0,-1.7,6688,35.8,4,47.0,0,1,6687,2,0.00,0xEE,0,0
16516,13.9,15.0,1.1,4015,0,-1.8,6688,35.8,6,47.0,0,1,6689,2,0.00,0xEE,0,0
16532,13.8,15.0,1.2,4017,0,-1.9,6628,35.5,8,47.0,0,1,6691,2,0.00,0xEE,0,0
16547,13.9,15.0,1.1,4015,0,-1.6,6628,35.5,9,47.0,0,1,6685,2,0.00,0xEE,0,0
16562,14.0,15.0,1.0,4009,0,-1.1,6693,35.7,9,47.0,0,1,6674,2,0.00,0xEE,0,0
16593,14.1,15.0,0.9,4001,0,-0.5,6694,35.8,9,47.0,0,1,6663,2,0.00,0xEE,0,0
16607,14.0,15.0,1.0,3998,0,-0.2,6631,35.9,9,47.0,0,1,6660,2,0.00,0xEE,0,0
16623,13.8,15.0,1.2,4001,0,-0.4,6632,36.0,9,47.0,0,1,6664,2,0.00,0xEE,0,0
16654,13.8,15.0,1.2,4006,0,-0.8,6632,35.8,1,47.0,0,1,6673,2,0.00,0xEE,0,0
16670,13.8,15.0,1.2,4006,0,-0.8,6696,35.9,3,47.0,0,1,6673,2,0.00,0xEE,0,0
16685,13.8,15.0,1.2,4005,0,-0.8,6697,36.1,5,47.0,0,1,6673,2,0.00,0xEE,0,0
16716,13.7,15.0,1.3,4009,0,-1.0,6632,36.2,7,47.0,0,1,6678,2,0.00,0xEE,0,0
16730,13.6,15.0,1.4,4015,0,-1.4,6634,35.9,9,47.0,0,1,6686,2,0.00,0xEE,0,0
16808,13.5,15.0,1.5,4019,0,-1.9,6702,36.3,74,47.0,0,1,6696,2,0.00,0xEE,0,0
16839,13.4,15.0,1.6,4023,0,-2.0,6640,36.4,5,47.0,0,1,6700,2,0.00,0xEE,0,0
16855,13.4,15.0,1.6,4025,0,-2.0,6640,35.7,7,47.0,0,1,6700,2,0.00,0xEE,0,0
16870,13.4,15.0,1.6,4022,0,-1.8,6641,36.0,9,47.0,0,1,6694,2,0.00,0xEE,0,0
16901,13.7,15.0,1.3,4010,0,-0.9,6706,35.7,9,47.0,0,1,6677,2,0.00,0xEE,0,0
16916,13.8,15.0,1.2,3995,0,0.2,6708,35.7,9,47.0,0,1,6655,2,0.00,0xEE,0,0
16933,13.9,15.0,1.1,3983,0,1.3,6644,36.0,9,47.0,0,1,6633,2,0.00,0xEE,0,0
16948,13.9,15.0,1.1,3977,0,2.0,6644,35.9,9,47.0,0,1,6622,2,0.00,0xEE,0,0
16979,13.8,15.0,1.2,3972,0,2.3,6706,35.8,0,47.0,0,1,6618,2,0.00,0xEE,0,0
16995,13.8,15.0,1.2,3971,0,2.3,6708,36.1,2,47.0,0,1,6617,2,0.00,0xEE,0,0
17011,13.7,15.0,1.3,3976,0,2.0,6641,36.2,4,47.0,0,1,6624,2,0.00,0xEE,0,0
17027,13.6,15.0,1.4,3984,0,1.4,6641,35.8,6,47.0,0,1,6636,2,0.00,0xEE,0,0
17057,13.5,15.0,1.5,3995,0,0.5,6703,36.3,8,47.0,0,1,6654,2,0.00,0xEE,0,0
17072,13.5,15.0,1.5,3999,0,-0.1,6702,35.9,9,47.0,0,1,6663,2,0.00,0xEE,0,0
17088,13.5,15.0,1.5,4005,0,-0.7,6703,36.4,9,49.6,0,1,6675,2,0.00,0xEE,0,0
17119,13.6,15.0,1.4,4008,0,-0.9,6640,35.7,9,49.6,0,1,6678,2,0.00,0xEE,0,0
17135,13.5,15.0,1.5,4014,0,-1.3,6640,36.2,9,49.6,0,1,6686,2,0.00,0xEE,0,0
17150,13.6,15.0,1.4,4010,0,-1.2,6703,35.9,9,49.6,0,1,6682,2,0.00,0xEE,0,0
17181,13.5,15.0,1.5,4012,0,-1.4,6705,36.3,1,49.6,0,1,6688,2,0.00,0xEE,0,0
17196,13.3,15.0,1.7,4019,0,-1.8,6641,36.1,3,49.6,0,1,6696,2,0.00,0xEE,0,0
17211,13.3,15.0,1.7,4022,0,-2.0,6644,36.2,5,49.6,0,1,6700,2,0.00,0xEE,0,0
17226,13.4,15.0,1.6,4019,0,-1.9,6708,36.1,7,49.6,0,1,6698,2,0.00,0xEE,0,0
17305,13.4,15.0,1.6,4017,0,-1.9,6645,36.1,84,49.6,0,1,6698,2,0.00,0xEE,0,0
17335,13.5,15.0,1.5,4017,0,-1.7,6647,36.1,9,49.6,0,1,6694,2,0.00,0xEE,0,0
17367,13.5,15.0,1.5,4010,0,-1.0,6714,35.6,9,49.6,0,1,6681,2,0.00,0xEE,0,0
17367,13.6,15.0,1.4,3999,0,-0.2,6714,35.9,9,49.6,0,1,6665,2,0.00,0xEE,0,0
17413,13.7,15.0,1.3,3988,0,1.4,6650,35.9,1,49.6,0,1,6635,2,0.00,0xEE,0,0
17413,13.7,15.0,1.3,3976,0,1.9,6648,36.0,3,49.6,0,1,6626,2,0.00,0xEE,0,0
17428,13.7,15.0,1.3,3975,0,2.1,6648,36.1,5,49.6,0,1,6623,2,0.00,0xEE,0,0
17460,13.6,15.0,1.4,3974,0,2.0,6712,36.3,7,49.6,0,1,6626,2,0.00,0xEE,0,0
17476,13.5,15.0,1.5,3978,0,1.6,6711,36.4,8,49.6,0,1,6636,2,0.00,0xEE,0,0
17491,13.3,15.0,1.7,3989,0,0.8,6647,36.7,9,49.6,0,1,6651,2,0.00,0xEE,0,0
17522,13.2,15.0,1.8,4001,0,-0.1,6644,36.4,9,49.6,0,1,6669,2,0.00,0xEE,0,0
17539,13.2,15.0,1.8,4012,0,-1.0,6711,36.4,9,49.6,0,1,6685,2,0.00,0xEE,0,0
17554,13.2,15.0,1.8,4017,0,-1.6,6709,35.7,9,49.6,0,1,6696,2,0.00,0xEE,0,0
17570,13.4,15.0,1.6,4020,0,-1.8,6644,35.9,0,49.6,0,1,6697,2,0.00,0xEE,0,0
17586,13.4,15.0,1.6,4018,0,-1.3,6644,36.2,2,49.6,0,1,6689,2,0.00,0xEE,0,0
17617,13.5,15.0,1.5,4007,0,-0.8,6711,36.4,4,49.6,0,1,6678,2,0.00,0xEE,0,0
17632,13.4,15.0,1.6,4004,0,-0.5,6711,35.8,6,49.6,0,1,6675,2,0.00,0xEE,0,0
17647,13.5,15.0,1.5,3998,0,-0.1,6711,36.0,7,49.6,0,1,6667,2,0.00,0xEE,0,0
17678,13.5,15.0,1.5,3993,0,0.4,6648,36.6,9,49.6,0,1,6657,2,0.00,0xEE,0,0
17708,13.6,15.0,1.4,3988,0,0.9,6648,36.0,9,49.6,0,1,6646,2,0.00,0xEE,0,0
17708,13.6,15.0,1.4,3984,0,1.3,6711,36.0,9,49.6,0,1,6639,2,0.00,0xEE,0,0
17723,13.6,15.0,1.4,3980,0,1.6,6711,35.9,9,49.6,0,1,6635,2,0.00,0xEE,0,0
17816,13.6,15.0,1.4,3978,0,1.7,6641,36.5,75,49.6,0,1,6633,2,0.00,0xEE,0,0
17832,13.6,15.0,1.4,3977,0,1.6,6703,36.0,8,49.6,0,1,6634,2,0.00,0xEE,0,0
17863,13.6,15.0,1.4,3980,0,1.2,6703,36.1,9,49.6,0,1,6641,2,0.00,0xEE,0,0
17879,13.6,15.0,1.4,3983,0,0.9,6637,36.0,9,49.6,0,1,6648,2,0.00,0xEE,0,0
17894,13.6,15.0,1.4,3989,0,0.2,6637,36.0,0,49.6,0,1,6660,2,0.00,0xEE,0,0
17909,13.6,15.0,1.4,3996,0,-0.1,6700,35.8,2,49.6,0,1,6665,2,0.00,0xEE,0,0
17940,13.7,15.0,1.3,3993,0,0.0,6700,35.8,4,49.6,0,1,6662,2,0.00,0xEE,0,0
17955,13.8,15.0,1.2,3989,0,0.3,6635,35.6,6,49.6,0,1,6657,2,0.00,0xEE,0,0
17970,13.8,15.0,1.2,3986,0,0.6,6635,35.8,8,49.6,0,1,6650,2,0.00,0xEE,0,0
18001,13.8,15.0,1.2,3985,0,0.9,6635,36.0,9,49.6,0,1,6646,2,0.00,0xEE,0,0
18017,13.8,15.0,1.2,3982,0,1.0,6697,35.6,9,49.6,0,1,6643,2,0.00,0xEE,0,0
18031,13.9,15.0,1.1,3978,0,1.2,6699,35.7,9,49.6,0,1,6640,2,0.00,0xEE,0,0
18062,13.9,15.0,1.1,3975,0,1.3,6634,35.9,9,49.6,0,1,6636,2,0.00,0xEE,0,0
18077,13.9,15.0,1.1,3977,0,1.3,6632,35.9,9,49.6,0,1,6637,2,0.00,0xEE,0,0
18093,13.7,15.0,1.3,3982,0,0.6,6696,35.7,1,46.9,0,1,6651,2,0.00,0xEE,0,0
18125,13.7,15.0,1.3,3991,0,0.1,6694,36.0,3,46.9,0,1,6660,2,0.00,0xEE,0,0
18140,13.8,15.0,1.2,3992,0,-0.1,6694,35.5,5,46.9,0,1,6663,2,0.00,0xEE,0,0
18155,13.8,15.0,1.2,3995,0,-0.2,6629,35.9,7,46.9,0,1,6666,2,0.00,0xEE,0,0
18171,13.9,15.0,1.1,3994,0,-0.1,6629,35.7,9,46.9,0,1,6662,2,0.00,0xEE,0,0
18202,13.8,15.0,1.2,3994,0,-0.1,6693,35.9,9,46.9,0,1,6664,2,0.00,0xEE,0,0
18218,13.8,15.0,1.2,3992,0,-0.1,6694,35.8,9,46.9,0,1,6663,2,0.00,0xEE,0,0
18233,13.8,15.0,1.2,3992,0,-0.1,6631,35.3,9,46.9,0,1,6664,2,0.00,0xEE,0,0
18326,13.9,15.0,1.1,3993,0,0.1,6693,35.6,74,46.9,0,1,6659,2,0.00,0xEE,0,0
18341,14.1,15.0,0.9,3989,0,0.2,6693,35.0,9,46.9,0,1,6654,2,0.00,0xEE,0,0
18357,14.1,15.0,0.9,3981,0,0.9,6691,35.8,9,46.9,0,1,6642,2,0.00,0xEE,0,0
18388,14.1,15.0,0.9,3977,0,1.3,6626,35.6,9,46.9,0,1,6634,2,0.00,0xEE,0,0
18404,14.0,15.0,1.0,3978,0,1.4,6626,35.6,9,46.9,0,1,6634,2,0.00,0xEE,0,0
18419,14.0,15.0,1.0,3977,0,1.3,6690,35.1,0,46.9,0,1,6636,2,0.00,0xEE,0,0
18435,14.0,15.0,1.0,3978,0,1.1,6690,36.0,2,46.9,0,1,6639,2,0.00,0xEE,0,0
18465,14.0,15.0,1.0,3981,0,1.0,6623,35.6,4,46.9,0,1,6642,2,0.00,0xEE,0,0
18481,13.9,15.0,1.1,3988,0,0.5,6623,35.9,6,46.9,0,1,6651,2,0.00,0xEE,0,0
18495,13.9,15.0,1.1,3993,0,0.1,6687,35.6,8,46.9,0,1,6658,2,0.00,0xEE,0,0
18528,13.9,15.0,1.1,3995,0,-0.2,6685,35.6,9,46.9,0,1,6664,2,0.00,0xEE,0,0
